date,value
2024-01-13 23:00:00,0.009688
2024-01-14 00:00:00,0.009688
2024-01-14 01:00:00,0.009737
2024-01-14 02:00:00,0.009065
2024-01-14 03:00:00,0.008158
2024-01-14 04:00:00,0.00743
2024-01-14 05:00:00,0.00668
2024-01-14 06:00:00,0.00668
2024-01-14 07:00:00,0.0084
2024-01-14 08:00:00,0.008906
2024-01-14 09:00:00,0.008906
2024-01-14 10:00:00,0.008906
2024-01-14 11:00:00,0.008906
2024-01-14 12:00:00,0.008906
2024-01-14 13:00:00,0.010506
2024-01-14 14:00:00,0.010502
2024-01-14 15:00:00,0.009492
2024-01-14 16:00:00,0.009492
2024-01-14 17:00:00,0.009492
2024-01-14 18:00:00,0.009492
2024-01-14 19:00:00,0.009492
2024-01-14 20:00:00,0.009492
2024-01-14 21:00:00,0.009492
2024-01-14 22:00:00,0.009492
2024-01-14 23:00:00,0.009492
2024-01-15 00:00:00,0.009492
2024-01-15 01:00:00,0.009492
2024-01-15 02:00:00,0.009492
2024-01-15 03:00:00,0.009492
2024-01-15 04:00:00,0.009492
2024-01-15 05:00:00,0.009492
2024-01-15 06:00:00,0.009492
2024-01-15 07:00:00,0.010151
2024-01-15 08:00:00,0.008867
2024-01-15 09:00:00,0.008867
2024-01-15 10:00:00,0.008867
2024-01-15 11:00:00,0.008867
2024-01-15 12:00:00,0.004717
2024-01-15 13:00:00,0.004815
2024-01-15 14:00:00,0.002539
2024-01-15 15:00:00,0.002539
2024-01-15 16:00:00,0.004231
2024-01-15 17:00:00,0.0
2024-01-15 18:00:00,0.0
2024-01-15 19:00:00,0.0
2024-01-15 20:00:00,0.0
2024-01-15 21:00:00,0.0
2024-01-15 22:00:00,0.0
2024-01-15 23:00:00,0.0
2024-01-16 00:00:00,0.0
2024-01-16 01:00:00,0.0
2024-01-16 02:00:00,0.0
2024-01-16 03:00:00,0.0
2024-01-16 04:00:00,0.0
2024-01-16 05:00:00,0.0
2024-01-16 06:00:00,0.0
2024-01-16 07:00:00,0.005457
2024-01-16 08:00:00,0.009342
2024-01-16 09:00:00,0.004729
2024-01-16 10:00:00,0.004023
2024-01-16 11:00:00,0.004155
2024-01-16 12:00:00,0.006612
2024-01-16 13:00:00,0.006432
2024-01-16 14:00:00,0.003526
2024-01-16 15:00:00,0.003457
2024-01-16 16:00:00,0.004031
2024-01-16 17:00:00,0.00457
2024-01-16 18:00:00,0.00457
2024-01-16 19:00:00,0.00457
2024-01-16 20:00:00,0.00457
2024-01-16 21:00:00,0.00457
2024-01-16 22:00:00,0.00457
2024-01-16 23:00:00,0.00457
2024-01-17 00:00:00,0.00457
2024-01-17 01:00:00,0.00457
2024-01-17 02:00:00,0.00457
2024-01-17 03:00:00,0.00457
2024-01-17 04:00:00,0.00457
2024-01-17 05:00:00,0.00457
2024-01-17 06:00:00,0.00457
2024-01-17 07:00:00,0.012566
2024-01-17 08:00:00,0.004833
2024-01-17 09:00:00,0.006095
2024-01-17 10:00:00,0.002539
2024-01-17 11:00:00,0.002539
2024-01-17 12:00:00,0.002539
2024-01-17 13:00:00,0.005817
2024-01-17 14:00:00,0.004319
2024-01-17 15:00:00,0.004357
2024-01-17 16:00:00,0.006398
2024-01-17 17:00:00,0.005895
2024-01-17 18:00:00,0.003312
2024-01-17 19:00:00,0.002597
2024-01-17 20:00:00,0.008042
2024-01-17 21:00:00,0.006974
2024-01-17 22:00:00,0.005843
2024-01-17 23:00:00,0.0
2024-01-18 00:00:00,0.0
2024-01-18 01:00:00,0.0
2024-01-18 02:00:00,0.0
2024-01-18 03:00:00,0.0
2024-01-18 04:00:00,0.0
2024-01-18 05:00:00,0.0
2024-01-18 06:00:00,0.0
2024-01-18 07:00:00,0.010062
2024-01-18 08:00:00,0.008711
2024-01-18 09:00:00,0.008711
2024-01-18 10:00:00,0.008088
2024-01-18 11:00:00,0.002202
2024-01-18 12:00:00,0.001852
2024-01-18 13:00:00,0.002545
2024-01-18 14:00:00,0.000853
2024-01-18 15:00:00,0.001471
2024-01-18 16:00:00,0.002811
2024-01-18 17:00:00,0.010078
2024-01-18 18:00:00,0.009272
2024-01-18 19:00:00,0.007119
2024-01-18 20:00:00,0.006067
2024-01-18 21:00:00,0.007493
2024-01-18 22:00:00,0.006194
2024-01-18 23:00:00,0.005137
2024-01-19 00:00:00,0.001571
2024-01-19 01:00:00,0.001069
2024-01-19 02:00:00,0.001069
2024-01-19 03:00:00,0.002619
2024-01-19 04:00:00,0.005784
2024-01-19 05:00:00,0.001787
2024-01-19 06:00:00,0.00177
2024-01-19 07:00:00,0.012071
2024-01-19 08:00:00,0.008003
2024-01-19 09:00:00,0.007124
2024-01-19 10:00:00,0.005525
2024-01-19 11:00:00,0.006562
2024-01-19 12:00:00,0.005869
2024-01-19 13:00:00,0.004614
2024-01-19 14:00:00,0.005748
2024-01-19 15:00:00,0.004856
2024-01-19 16:00:00,0.006881
2024-01-19 17:00:00,0.007855
2024-01-19 18:00:00,0.005882
2024-01-19 19:00:00,0.005079
2024-01-19 20:00:00,0.00458
2024-01-19 21:00:00,0.005479
2024-01-19 22:00:00,0.003962
2024-01-19 23:00:00,0.003663
2024-01-20 00:00:00,0.001816
2024-01-20 01:00:00,0.001816
2024-01-20 02:00:00,0.001816
2024-01-20 03:00:00,0.00501
2024-01-20 04:00:00,0.001777
2024-01-20 05:00:00,0.001777
2024-01-20 06:00:00,0.001766
2024-01-20 07:00:00,0.011468
2024-01-20 08:00:00,0.015851
2024-01-20 09:00:00,0.011984
2024-01-20 10:00:00,0.012367
2024-01-20 11:00:00,0.012007
2024-01-20 12:00:00,0.010464
2024-01-20 13:00:00,0.008811
2024-01-20 14:00:00,0.014604
2024-01-20 15:00:00,0.011497
2024-01-20 16:00:00,0.008879
2024-01-20 17:00:00,0.00116
2024-01-20 18:00:00,0.00108
2024-01-20 19:00:00,0.00118
2024-01-20 20:00:00,0.001833
2024-01-20 21:00:00,0.004549
2024-01-20 22:00:00,0.001742
2024-01-20 23:00:00,0.001767
2024-01-21 00:00:00,0.001754
2024-01-21 01:00:00,0.001709
2024-01-21 02:00:00,0.001709
2024-01-21 03:00:00,0.001709
2024-01-21 04:00:00,0.001709
2024-01-21 05:00:00,0.001709
2024-01-21 06:00:00,0.001404
2024-01-21 07:00:00,0.001197
2024-01-21 08:00:00,0.001244
2024-01-21 09:00:00,0.001287
2024-01-21 10:00:00,0.001312
2024-01-21 11:00:00,0.001363
2024-01-21 12:00:00,0.001464
2024-01-21 13:00:00,0.001705
2024-01-21 14:00:00,0.001692
2024-01-21 15:00:00,0.001746
2024-01-21 16:00:00,0.001696
2024-01-21 17:00:00,0.001327
2024-01-21 18:00:00,0.001256
2024-01-21 19:00:00,0.001246
2024-01-21 20:00:00,0.001275
2024-01-21 21:00:00,0.001374
2024-01-21 22:00:00,0.001304
2024-01-21 23:00:00,0.001224
2024-01-22 00:00:00,0.001289
2024-01-22 01:00:00,0.001289
2024-01-22 02:00:00,0.001289
2024-01-22 03:00:00,0.001289
2024-01-22 04:00:00,0.001289
2024-01-22 05:00:00,0.001289
2024-01-22 06:00:00,0.001402
2024-01-22 07:00:00,0.016656
2024-01-22 08:00:00,0.018803
2024-01-22 09:00:00,0.014816
2024-01-22 10:00:00,0.012972
2024-01-22 11:00:00,0.010716
2024-01-22 12:00:00,0.012776
2024-01-22 13:00:00,0.012003
2024-01-22 14:00:00,0.011545
2024-01-22 15:00:00,0.012823
2024-01-22 16:00:00,0.010879
2024-01-22 17:00:00,0.003743
2024-01-22 18:00:00,0.001533
2024-01-22 19:00:00,0.000888
2024-01-22 20:00:00,0.001216
2024-01-22 21:00:00,0.004419
2024-01-22 22:00:00,0.001769
2024-01-22 23:00:00,0.001766
2024-01-23 00:00:00,0.001758
2024-01-23 01:00:00,0.001758
2024-01-23 02:00:00,0.001758
2024-01-23 03:00:00,0.001758
2024-01-23 04:00:00,0.001758
2024-01-23 05:00:00,0.001758
2024-01-23 06:00:00,0.001459
2024-01-23 07:00:00,0.016566
2024-01-23 08:00:00,0.016784
2024-01-23 09:00:00,0.011694
2024-01-23 10:00:00,0.009873
2024-01-23 11:00:00,0.013664
2024-01-23 12:00:00,0.013165
2024-01-23 13:00:00,0.011728
2024-01-23 14:00:00,0.011708
2024-01-23 15:00:00,0.01362
2024-01-23 16:00:00,0.009839
2024-01-23 17:00:00,0.004404
2024-01-23 18:00:00,0.001828
2024-01-23 19:00:00,0.000952
2024-01-23 20:00:00,0.001119
2024-01-23 21:00:00,0.001333
2024-01-23 22:00:00,0.008587
2024-01-23 23:00:00,0.001768
2024-01-24 00:00:00,0.001699
2024-01-24 01:00:00,0.001699
2024-01-24 02:00:00,0.001699
2024-01-24 03:00:00,0.001699
2024-01-24 04:00:00,0.001699
2024-01-24 05:00:00,0.001699
2024-01-24 06:00:00,0.001732
2024-01-24 07:00:00,0.001316
2024-01-24 08:00:00,0.001468
2024-01-24 09:00:00,0.001195
2024-01-24 10:00:00,0.001302
2024-01-24 11:00:00,0.001558
2024-01-24 12:00:00,0.001727
2024-01-24 13:00:00,0.001717
2024-01-24 14:00:00,0.011302
2024-01-24 15:00:00,0.003043
2024-01-24 16:00:00,0.001058
2024-01-24 17:00:00,0.001069
2024-01-24 18:00:00,0.001069
2024-01-24 19:00:00,0.001069
2024-01-24 20:00:00,0.001069
2024-01-24 21:00:00,0.001069
2024-01-24 22:00:00,0.001069
2024-01-24 23:00:00,0.001069
2024-01-25 00:00:00,0.000442
2024-01-25 01:00:00,0.0
2024-01-25 02:00:00,0.0
2024-01-25 03:00:00,0.0
2024-01-25 04:00:00,0.0
2024-01-25 05:00:00,0.0
2024-01-25 06:00:00,0.000521
2024-01-25 07:00:00,0.001225
2024-01-25 08:00:00,0.001285
2024-01-25 09:00:00,0.001275
2024-01-25 10:00:00,0.008493
2024-01-25 11:00:00,0.006168
2024-01-25 12:00:00,0.001259
2024-01-25 13:00:00,0.001108
2024-01-25 14:00:00,0.001108
2024-01-25 15:00:00,0.002938
2024-01-25 16:00:00,0.00496
2024-01-25 17:00:00,0.005352
2024-01-25 18:00:00,0.005352
2024-01-25 19:00:00,0.005352
2024-01-25 20:00:00,0.005352
2024-01-25 21:00:00,0.005352
2024-01-25 22:00:00,0.005352
2024-01-25 23:00:00,0.005352
2024-01-26 00:00:00,0.005352
2024-01-26 01:00:00,0.000484
2024-01-26 02:00:00,0.0
2024-01-26 03:00:00,0.0
2024-01-26 04:00:00,0.0
2024-01-26 05:00:00,0.0
2024-01-26 06:00:00,0.0
2024-01-26 07:00:00,0.005262
2024-01-26 08:00:00,0.011255
2024-01-26 09:00:00,0.008448
2024-01-26 10:00:00,0.008489
2024-01-26 11:00:00,0.012326
2024-01-26 12:00:00,0.007698
2024-01-26 13:00:00,0.00879
2024-01-26 14:00:00,0.00913
2024-01-26 15:00:00,0.008398
2024-01-26 16:00:00,0.008398
2024-01-26 17:00:00,0.009478
2024-01-26 18:00:00,0.010389
2024-01-26 19:00:00,0.008718
2024-01-26 20:00:00,0.009023
2024-01-26 21:00:00,0.009023
2024-01-26 22:00:00,0.009164
2024-01-26 23:00:00,0.006756
2024-01-27 00:00:00,0.007173
2024-01-27 01:00:00,0.006734
2024-01-27 02:00:00,0.00543
2024-01-27 03:00:00,0.008597
2024-01-27 04:00:00,0.009761
2024-01-27 05:00:00,0.009926
2024-01-27 06:00:00,0.011734
2024-01-27 07:00:00,0.011687
2024-01-27 08:00:00,0.007486
2024-01-27 09:00:00,0.003855
2024-01-27 10:00:00,0.004064
2024-01-27 11:00:00,0.004043
2024-01-27 12:00:00,0.006059
2024-01-27 13:00:00,0.008171
2024-01-27 14:00:00,0.004289
2024-01-27 15:00:00,0.007151
2024-01-27 16:00:00,0.006406
2024-01-27 17:00:00,0.006404
2024-01-27 18:00:00,0.004648
2024-01-27 19:00:00,0.010119
2024-01-27 20:00:00,0.011095
2024-01-27 21:00:00,0.015078
2024-01-27 22:00:00,0.015078
2024-01-27 23:00:00,0.010527
2024-01-28 00:00:00,0.009258
2024-01-28 01:00:00,0.009258
2024-01-28 02:00:00,0.009258
2024-01-28 03:00:00,0.009341
2024-01-28 04:00:00,0.010533
2024-01-28 05:00:00,0.011406
2024-01-28 06:00:00,0.011406
2024-01-28 07:00:00,0.011406
2024-01-28 08:00:00,0.008606
2024-01-28 09:00:00,0.009128
2024-01-28 10:00:00,0.01
2024-01-28 11:00:00,0.01
2024-01-28 12:00:00,0.01
2024-01-28 13:00:00,0.004206
2024-01-28 14:00:00,0.004503
2024-01-28 15:00:00,0.004609
2024-01-28 16:00:00,0.004609
2024-01-28 17:00:00,0.004931
2024-01-28 18:00:00,0.006411
2024-01-28 19:00:00,0.010521
2024-01-28 20:00:00,0.009905
2024-01-28 21:00:00,0.01
2024-01-28 22:00:00,0.009727
2024-01-28 23:00:00,0.010938
