date,value
2024-01-05 13:00:00,1.065365
2024-01-05 14:00:00,1.192904
2024-01-05 15:00:00,1.173177
2024-01-05 16:00:00,1.155859
2024-01-05 17:00:00,0.823242
2024-01-05 18:00:00,0.696256
2024-01-05 19:00:00,1.260775
2024-01-05 20:00:00,1.140755
2024-01-05 21:00:00,0.637492
2024-01-05 22:00:00,0.348405
2024-01-05 23:00:00,0.67762
2024-01-06 00:00:00,0.417334
2024-01-06 01:00:00,0.261491
2024-01-06 02:00:00,0.227368
2024-01-06 03:00:00,0.248942
2024-01-06 04:00:00,0.27679
2024-01-06 05:00:00,0.144499
2024-01-06 06:00:00,0.745052
2024-01-06 07:00:00,0.899951
2024-01-06 08:00:00,1.426042
2024-01-06 09:00:00,1.013737
2024-01-06 10:00:00,0.845052
2024-01-06 11:00:00,0.873177
2024-01-06 12:00:00,0.50057
2024-01-06 13:00:00,0.822713
2024-01-06 14:00:00,1.18138
2024-01-06 15:00:00,0.98125
2024-01-06 16:00:00,0.680599
2024-01-06 17:00:00,0.637826
2024-01-06 18:00:00,0.871452
2024-01-06 19:00:00,0.797559
2024-01-06 20:00:00,1.064225
2024-01-06 21:00:00,0.631575
2024-01-06 22:00:00,0.916113
2024-01-06 23:00:00,0.345573
2024-01-07 00:00:00,0.308773
2024-01-07 01:00:00,0.466488
2024-01-07 02:00:00,0.296794
2024-01-07 03:00:00,0.282674
2024-01-07 04:00:00,0.027376
2024-01-07 05:00:00,0.0
2024-01-07 06:00:00,0.678451
2024-01-07 07:00:00,0.870312
2024-01-07 08:00:00,0.937541
2024-01-07 09:00:00,0.941764
2024-01-07 10:00:00,0.984896
2024-01-07 11:00:00,0.810644
2024-01-07 12:00:00,0.798275
2024-01-07 13:00:00,0.919206
2024-01-07 14:00:00,1.221012
2024-01-07 15:00:00,0.722135
2024-01-07 16:00:00,1.024186
2024-01-07 17:00:00,0.979232
2024-01-07 18:00:00,0.720378
2024-01-07 19:00:00,0.940495
2024-01-07 20:00:00,0.361548
2024-01-07 21:00:00,0.537256
2024-01-07 22:00:00,0.947624
2024-01-07 23:00:00,0.343457
2024-01-08 00:00:00,0.394271
2024-01-08 01:00:00,0.144124
2024-01-08 02:00:00,0.0
2024-01-08 03:00:00,0.0
2024-01-08 04:00:00,0.0
2024-01-08 05:00:00,0.194466
2024-01-08 06:00:00,0.826986
2024-01-08 07:00:00,0.880469
2024-01-08 08:00:00,1.266146
2024-01-08 09:00:00,0.800911
2024-01-08 10:00:00,0.940462
2024-01-08 11:00:00,0.713802
2024-01-08 12:00:00,0.394336
2024-01-08 13:00:00,0.714974
2024-01-08 14:00:00,1.483643
2024-01-08 15:00:00,1.063509
2024-01-08 16:00:00,1.012923
2024-01-08 17:00:00,1.338574
2024-01-08 18:00:00,0.950553
2024-01-08 19:00:00,1.345052
2024-01-08 20:00:00,1.196094
2024-01-08 21:00:00,1.276563
2024-01-08 22:00:00,0.747835
2024-01-08 23:00:00,0.29279
2024-01-09 00:00:00,0.468294
2024-01-09 01:00:00,0.58995
2024-01-09 02:00:00,0.263338
2024-01-09 03:00:00,0.278516
2024-01-09 04:00:00,0.299674
2024-01-09 05:00:00,0.215006
2024-01-09 06:00:00,0.574951
2024-01-09 07:00:00,0.749666
2024-01-09 08:00:00,1.173527
2024-01-09 09:00:00,1.130404
2024-01-09 10:00:00,0.962305
2024-01-09 11:00:00,0.987891
2024-01-09 12:00:00,0.654411
2024-01-09 13:00:00,0.745313
2024-01-09 14:00:00,1.504427
2024-01-09 15:00:00,0.974837
2024-01-09 16:00:00,1.107072
2024-01-09 17:00:00,0.746403
2024-01-09 18:00:00,1.047135
2024-01-09 19:00:00,1.21543
2024-01-09 20:00:00,0.863346
2024-01-09 21:00:00,1.113997
2024-01-09 22:00:00,0.632259
2024-01-09 23:00:00,0.655583
2024-01-10 00:00:00,0.53029
2024-01-10 01:00:00,0.862956
2024-01-10 02:00:00,1.289258
2024-01-10 03:00:00,0.691439
2024-01-10 04:00:00,0.658138
2024-01-10 05:00:00,0.518229
2024-01-10 06:00:00,1.337435
2024-01-10 07:00:00,0.788753
2024-01-10 08:00:00,0.962004
2024-01-10 09:00:00,1.146501
2024-01-10 10:00:00,0.803092
2024-01-10 11:00:00,1.047494
2024-01-10 12:00:00,0.702734
2024-01-10 13:00:00,0.885319
2024-01-10 14:00:00,1.230599
2024-01-10 15:00:00,0.911571
2024-01-10 16:00:00,0.801025
2024-01-10 17:00:00,0.710531
2024-01-10 18:00:00,1.162646
2024-01-10 19:00:00,1.094271
2024-01-10 20:00:00,1.140706
2024-01-10 21:00:00,1.039062
2024-01-10 22:00:00,1.298893
2024-01-10 23:00:00,0.713444
2024-01-11 00:00:00,0.734115
2024-01-11 01:00:00,0.938542
2024-01-11 02:00:00,0.966797
2024-01-11 03:00:00,0.980566
2024-01-11 04:00:00,0.643937
2024-01-11 05:00:00,0.881771
2024-01-11 06:00:00,1.481478
2024-01-11 07:00:00,1.032422
2024-01-11 08:00:00,0.762435
2024-01-11 09:00:00,1.098307
2024-01-11 10:00:00,0.882357
2024-01-11 11:00:00,0.738542
2024-01-11 12:00:00,0.502848
2024-01-11 13:00:00,0.824202
2024-01-11 14:00:00,1.262093
2024-01-11 15:00:00,0.967977
2024-01-11 16:00:00,1.129281
2024-01-11 17:00:00,0.981576
2024-01-11 18:00:00,0.90905
2024-01-11 19:00:00,1.154688
2024-01-11 20:00:00,1.252279
2024-01-11 21:00:00,0.921647
2024-01-11 22:00:00,0.659147
2024-01-11 23:00:00,0.52124
2024-01-12 00:00:00,0.807796
2024-01-12 01:00:00,1.110563
2024-01-12 02:00:00,0.615934
2024-01-12 03:00:00,0.576644
2024-01-12 04:00:00,0.962988
2024-01-12 05:00:00,0.741667
2024-01-12 06:00:00,0.922656
2024-01-12 07:00:00,1.261882
2024-01-12 08:00:00,0.906307
2024-01-12 09:00:00,1.012977
2024-01-12 10:00:00,1.245117
2024-01-12 11:00:00,0.790348
2024-01-12 12:00:00,0.624512
2024-01-12 13:00:00,0.823124
2024-01-12 14:00:00,1.186133
2024-01-12 15:00:00,0.982617
2024-01-12 16:00:00,1.552148
2024-01-12 17:00:00,1.189258
2024-01-12 18:00:00,0.758431
2024-01-12 19:00:00,0.817399
2024-01-12 20:00:00,1.01792
2024-01-12 21:00:00,0.93737
2024-01-12 22:00:00,0.571029
2024-01-12 23:00:00,0.424202
2024-01-13 00:00:00,1.134766
2024-01-13 01:00:00,0.543197
2024-01-13 02:00:00,0.86696
2024-01-13 03:00:00,0.800586
2024-01-13 04:00:00,0.854492
2024-01-13 05:00:00,0.859399
2024-01-13 06:00:00,1.10944
2024-01-13 07:00:00,1.183464
2024-01-13 08:00:00,0.898307
2024-01-13 09:00:00,1.032959
2024-01-13 10:00:00,0.762402
2024-01-13 11:00:00,1.236165
2024-01-13 12:00:00,0.466895
2024-01-13 13:00:00,0.948006
2024-01-13 14:00:00,0.842171
2024-01-13 15:00:00,1.128402
2024-01-13 16:00:00,1.239062
2024-01-13 17:00:00,0.789307
2024-01-13 18:00:00,0.595703
2024-01-13 19:00:00,1.142448
2024-01-13 20:00:00,0.836995
2024-01-13 21:00:00,0.759049
2024-01-13 22:00:00,0.898356
2024-01-13 23:00:00,0.61556
2024-01-14 00:00:00,0.727018
2024-01-14 01:00:00,1.227083
2024-01-14 02:00:00,0.766211
2024-01-14 03:00:00,0.579069
2024-01-14 04:00:00,0.704232
2024-01-14 05:00:00,0.86237
2024-01-14 06:00:00,1.085726
2024-01-14 07:00:00,1.126152
2024-01-14 08:00:00,1.043839
2024-01-14 09:00:00,0.844263
2024-01-14 10:00:00,0.937964
2024-01-14 11:00:00,0.687207
2024-01-14 12:00:00,0.363818
2024-01-14 13:00:00,0.872119
2024-01-14 14:00:00,1.39082
2024-01-14 15:00:00,1.039713
2024-01-14 16:00:00,1.260677
2024-01-14 17:00:00,0.512093
2024-01-14 18:00:00,0.671907
2024-01-14 19:00:00,0.87002
2024-01-14 20:00:00,0.710026
2024-01-14 21:00:00,0.672957
2024-01-14 22:00:00,0.558976
2024-01-14 23:00:00,0.818433
2024-01-15 00:00:00,0.559961
2024-01-15 01:00:00,0.68278
2024-01-15 02:00:00,0.892464
2024-01-15 03:00:00,0.60481
2024-01-15 04:00:00,0.753841
2024-01-15 05:00:00,0.668262
2024-01-15 06:00:00,1.262435
2024-01-15 07:00:00,0.823958
2024-01-15 08:00:00,0.950651
2024-01-15 09:00:00,0.930208
2024-01-15 10:00:00,0.913216
2024-01-15 11:00:00,1.077034
2024-01-15 12:00:00,0.925635
2024-01-15 13:00:00,0.988118
2024-01-15 14:00:00,1.145312
2024-01-15 15:00:00,0.983366
2024-01-15 16:00:00,0.785352
2024-01-15 17:00:00,0.957096
2024-01-15 18:00:00,0.59432
2024-01-15 19:00:00,0.584977
2024-01-15 20:00:00,0.884245
2024-01-15 21:00:00,0.645052
2024-01-15 22:00:00,0.519124
2024-01-15 23:00:00,0.400423
2024-01-16 00:00:00,0.612809
2024-01-16 01:00:00,0.508073
2024-01-16 02:00:00,0.578564
2024-01-16 03:00:00,0.768213
2024-01-16 04:00:00,0.635124
2024-01-16 05:00:00,0.688615
2024-01-16 06:00:00,0.784115
2024-01-16 07:00:00,0.777848
2024-01-16 08:00:00,1.093131
2024-01-16 09:00:00,1.87653
2024-01-16 10:00:00,0.953711
2024-01-16 11:00:00,0.342106
2024-01-16 12:00:00,0.325863
2024-01-16 13:00:00,0.714461
2024-01-16 14:00:00,0.779687
2024-01-16 15:00:00,0.963281
2024-01-16 16:00:00,1.093229
2024-01-16 17:00:00,1.000391
2024-01-16 18:00:00,0.961523
2024-01-16 19:00:00,0.841146
2024-01-16 20:00:00,0.697266
2024-01-16 21:00:00,0.500391
2024-01-16 22:00:00,0.454606
2024-01-16 23:00:00,0.307397
2024-01-17 00:00:00,0.323909
2024-01-17 01:00:00,0.519043
2024-01-17 02:00:00,0.353467
2024-01-17 03:00:00,0.650065
2024-01-17 04:00:00,0.355062
2024-01-17 05:00:00,0.381429
2024-01-17 06:00:00,0.649967
2024-01-17 07:00:00,0.812207
2024-01-17 08:00:00,0.85905
2024-01-17 09:00:00,0.747233
2024-01-17 10:00:00,1.207292
2024-01-17 11:00:00,0.932227
2024-01-17 12:00:00,0.393905
2024-01-17 13:00:00,0.652751
2024-01-17 14:00:00,1.082943
2024-01-17 15:00:00,0.622217
2024-01-17 16:00:00,0.792798
2024-01-17 17:00:00,1.000399
2024-01-17 18:00:00,0.772868
2024-01-17 19:00:00,0.653141
2024-01-17 20:00:00,0.829443
2024-01-17 21:00:00,0.640039
2024-01-17 22:00:00,0.470345
2024-01-17 23:00:00,0.346159
2024-01-18 00:00:00,0.291374
2024-01-18 01:00:00,0.584261
2024-01-18 02:00:00,0.271126
2024-01-18 03:00:00,0.288607
2024-01-18 04:00:00,0.535555
2024-01-18 05:00:00,0.474691
2024-01-18 06:00:00,0.667855
2024-01-18 07:00:00,0.702767
2024-01-18 08:00:00,1.255306
2024-01-18 09:00:00,0.936035
2024-01-18 10:00:00,0.723812
2024-01-18 11:00:00,0.726823
2024-01-18 12:00:00,0.726546
2024-01-18 13:00:00,0.810091
2024-01-18 14:00:00,0.787044
2024-01-18 15:00:00,1.063737
2024-01-18 16:00:00,0.96569
2024-01-18 17:00:00,0.846517
2024-01-18 18:00:00,0.973714
2024-01-18 19:00:00,1.006771
2024-01-18 20:00:00,1.311287
2024-01-18 21:00:00,1.141317
2024-01-18 22:00:00,0.885612
2024-01-18 23:00:00,0.702344
2024-01-19 00:00:00,0.597108
2024-01-19 01:00:00,0.725
2024-01-19 02:00:00,0.684505
2024-01-19 03:00:00,0.806315
2024-01-19 04:00:00,0.546577
2024-01-19 05:00:00,0.616178
2024-01-19 06:00:00,0.985173
2024-01-19 07:00:00,0.891309
2024-01-19 08:00:00,1.116357
2024-01-19 09:00:00,1.09668
2024-01-19 10:00:00,0.591862
2024-01-19 11:00:00,0.604769
2024-01-19 12:00:00,0.304687
2024-01-19 13:00:00,0.768245
2024-01-19 14:00:00,1.250358
2024-01-19 15:00:00,1.131641
2024-01-19 16:00:00,0.972591
2024-01-19 17:00:00,0.753776
2024-01-19 18:00:00,0.992122
2024-01-19 19:00:00,1.175
2024-01-19 20:00:00,0.918262
2024-01-19 21:00:00,1.058285
2024-01-19 22:00:00,0.835449
2024-01-19 23:00:00,0.833073
2024-01-20 00:00:00,0.631966
2024-01-20 01:00:00,0.798283
2024-01-20 02:00:00,1.366797
2024-01-20 03:00:00,0.684408
2024-01-20 04:00:00,0.680176
2024-01-20 05:00:00,0.570443
2024-01-20 06:00:00,0.68252
2024-01-20 07:00:00,0.800114
2024-01-20 08:00:00,1.579264
2024-01-20 09:00:00,1.283236
2024-01-20 10:00:00,0.630843
2024-01-20 11:00:00,1.134074
2024-01-20 12:00:00,0.786979
2024-01-20 13:00:00,0.964779
2024-01-20 14:00:00,1.51237
2024-01-20 15:00:00,1.258203
2024-01-20 16:00:00,1.317708
2024-01-20 17:00:00,1.107682
2024-01-20 18:00:00,0.82609
2024-01-20 19:00:00,0.69541
2024-01-20 20:00:00,1.337142
2024-01-20 21:00:00,1.072852
2024-01-20 22:00:00,1.043815
2024-01-20 23:00:00,1.208919
2024-01-21 00:00:00,0.687988
2024-01-21 01:00:00,0.90446
2024-01-21 02:00:00,1.024544
2024-01-21 03:00:00,1.139437
2024-01-21 04:00:00,0.591064
2024-01-21 05:00:00,1.147493
2024-01-21 06:00:00,0.975423
2024-01-21 07:00:00,0.955599
2024-01-21 08:00:00,1.568099
2024-01-21 09:00:00,0.914062
2024-01-21 10:00:00,1.104622
2024-01-21 11:00:00,1.204427
2024-01-21 12:00:00,0.712191
2024-01-21 13:00:00,0.993864
2024-01-21 14:00:00,1.253451
2024-01-21 15:00:00,1.050342
2024-01-21 16:00:00,0.914534
2024-01-21 17:00:00,0.727816
2024-01-21 18:00:00,0.85957
2024-01-21 19:00:00,1.055371
2024-01-21 20:00:00,1.360091
2024-01-21 21:00:00,0.898763
2024-01-21 22:00:00,1.069206
2024-01-21 23:00:00,1.041016
2024-01-22 00:00:00,0.68418
2024-01-22 01:00:00,0.715234
2024-01-22 02:00:00,0.680469
2024-01-22 03:00:00,0.930208
2024-01-22 04:00:00,0.795752
2024-01-22 05:00:00,0.675879
2024-01-22 06:00:00,0.973372
2024-01-22 07:00:00,0.938932
2024-01-22 08:00:00,1.181006
2024-01-22 09:00:00,1.251953
2024-01-22 10:00:00,1.290625
2024-01-22 11:00:00,1.074023
2024-01-22 12:00:00,0.886589
2024-01-22 13:00:00,0.948372
2024-01-22 14:00:00,1.176953
2024-01-22 15:00:00,1.034831
2024-01-22 16:00:00,0.871875
2024-01-22 17:00:00,0.982617
2024-01-22 18:00:00,0.86582
2024-01-22 19:00:00,0.990023
2024-01-22 20:00:00,0.877767
2024-01-22 21:00:00,0.980729
2024-01-22 22:00:00,0.829915
2024-01-22 23:00:00,0.60249
2024-01-23 00:00:00,0.710425
2024-01-23 01:00:00,1.116471
2024-01-23 02:00:00,0.761198
2024-01-23 03:00:00,0.787956
2024-01-23 04:00:00,0.993424
2024-01-23 05:00:00,0.815234
2024-01-23 06:00:00,0.914974
2024-01-23 07:00:00,0.783138
2024-01-23 08:00:00,1.040885
2024-01-23 09:00:00,1.310807
2024-01-23 10:00:00,0.839714
2024-01-23 11:00:00,1.050391
2024-01-23 12:00:00,0.417122
2024-01-23 13:00:00,0.976074
2024-01-23 14:00:00,0.977279
2024-01-23 15:00:00,1.010889
2024-01-23 16:00:00,1.136328
2024-01-23 17:00:00,0.878255
2024-01-23 18:00:00,0.959212
2024-01-23 19:00:00,1.439518
2024-01-23 20:00:00,1.151237
2024-01-23 21:00:00,1.004264
2024-01-23 22:00:00,1.221745
2024-01-23 23:00:00,0.722266
2024-01-24 00:00:00,0.847201
2024-01-24 01:00:00,1.01875
2024-01-24 02:00:00,0.769792
2024-01-24 03:00:00,0.707682
2024-01-24 04:00:00,1.182943
2024-01-24 05:00:00,0.989128
2024-01-24 06:00:00,0.854167
2024-01-24 07:00:00,0.72373
2024-01-24 08:00:00,0.736654
2024-01-24 09:00:00,1.607764
2024-01-24 10:00:00,0.806885
2024-01-24 11:00:00,0.50376
2024-01-24 12:00:00,0.289909
2024-01-24 13:00:00,0.977279
2024-01-24 14:00:00,1.376172
2024-01-24 15:00:00,0.940885
2024-01-24 16:00:00,0.867187
2024-01-24 17:00:00,0.925065
2024-01-24 18:00:00,1.192839
2024-01-24 19:00:00,0.846094
2024-01-24 20:00:00,0.97832
2024-01-24 21:00:00,0.644596
2024-01-24 22:00:00,0.752295
2024-01-24 23:00:00,0.69436
2024-01-25 00:00:00,0.508252
2024-01-25 01:00:00,1.095182
2024-01-25 02:00:00,0.72946
2024-01-25 03:00:00,0.880208
2024-01-25 04:00:00,1.106966
2024-01-25 05:00:00,0.898372
2024-01-25 06:00:00,0.921191
2024-01-25 07:00:00,1.222526
2024-01-25 08:00:00,1.26543
2024-01-25 09:00:00,1.147526
2024-01-25 10:00:00,0.964128
2024-01-25 11:00:00,0.54751
2024-01-25 12:00:00,0.228499
2024-01-25 13:00:00,0.944141
2024-01-25 14:00:00,1.161003
2024-01-25 15:00:00,0.82474
2024-01-25 16:00:00,1.056055
2024-01-25 17:00:00,0.618392
2024-01-25 18:00:00,0.851221
2024-01-25 19:00:00,0.714095
2024-01-25 20:00:00,1.026953
2024-01-25 21:00:00,0.748128
2024-01-25 22:00:00,0.806543
2024-01-25 23:00:00,1.318693
2024-01-26 00:00:00,0.674023
2024-01-26 01:00:00,0.756006
2024-01-26 02:00:00,0.89445
2024-01-26 03:00:00,0.688932
2024-01-26 04:00:00,0.654687
2024-01-26 05:00:00,0.425651
2024-01-26 06:00:00,0.941919
2024-01-26 07:00:00,0.883952
2024-01-26 08:00:00,1.194401
2024-01-26 09:00:00,1.155339
2024-01-26 10:00:00,1.137565
2024-01-26 11:00:00,0.95026
2024-01-26 12:00:00,0.355599
2024-01-26 13:00:00,0.626465
2024-01-26 14:00:00,0.789372
2024-01-26 15:00:00,1.141488
2024-01-26 16:00:00,1.267122
2024-01-26 17:00:00,1.02194
2024-01-26 18:00:00,1.315365
2024-01-26 19:00:00,1.335286
2024-01-26 20:00:00,0.915625
2024-01-26 21:00:00,1.432292
2024-01-26 22:00:00,0.72819
2024-01-26 23:00:00,1.313191
2024-01-27 00:00:00,0.818359
2024-01-27 01:00:00,0.913281
2024-01-27 02:00:00,0.93387
2024-01-27 03:00:00,0.700456
2024-01-27 04:00:00,0.936393
2024-01-27 05:00:00,0.654948
2024-01-27 06:00:00,0.477425
2024-01-27 07:00:00,0.85804
2024-01-27 08:00:00,1.135156
2024-01-27 09:00:00,1.168799
2024-01-27 10:00:00,0.48597
2024-01-27 11:00:00,0.370874
2024-01-27 12:00:00,0.272705
2024-01-27 13:00:00,0.661882
2024-01-27 14:00:00,1.246419
2024-01-27 15:00:00,1.01237
2024-01-27 16:00:00,0.98151
2024-01-27 17:00:00,0.965511
2024-01-27 18:00:00,1.287598
2024-01-27 19:00:00,0.811654
2024-01-27 20:00:00,0.770166
2024-01-27 21:00:00,1.229102
2024-01-27 22:00:00,1.374154
2024-01-27 23:00:00,0.838477
2024-01-28 00:00:00,0.585628
2024-01-28 01:00:00,0.982943
2024-01-28 02:00:00,0.786719
2024-01-28 03:00:00,0.733667
2024-01-28 04:00:00,1.055729
2024-01-28 05:00:00,0.579622
2024-01-28 06:00:00,1.001888
2024-01-28 07:00:00,0.97666
2024-01-28 08:00:00,0.832682
2024-01-28 09:00:00,1.193685
2024-01-28 10:00:00,0.793945
2024-01-28 11:00:00,0.742936
2024-01-28 12:00:00,0.434603
2024-01-28 13:00:00,1.133073
2024-01-28 14:00:00,1.018197
2024-01-28 15:00:00,1.209114
2024-01-28 16:00:00,1.353646
2024-01-28 17:00:00,0.902799
2024-01-28 18:00:00,1.029167
2024-01-28 19:00:00,1.120898
2024-01-28 20:00:00,1.137956
2024-01-28 21:00:00,1.342057
2024-01-28 22:00:00,0.783984
2024-01-28 23:00:00,1.342321
