date,value
2024-01-18 13:00:00,0.124867
2024-01-18 14:00:00,0.168773
2024-01-18 15:00:00,0.20814
2024-01-18 16:00:00,0.245293
2024-01-18 17:00:00,0.220817
2024-01-18 18:00:00,0.151759
2024-01-18 19:00:00,0.153577
2024-01-18 20:00:00,0.2739
2024-01-18 21:00:00,0.523687
2024-01-18 22:00:00,0.449595
2024-01-18 23:00:00,0.467566
2024-01-19 00:00:00,0.564117
2024-01-19 01:00:00,0.470311
2024-01-19 02:00:00,0.559749
2024-01-19 03:00:00,0.545204
2024-01-19 04:00:00,0.570795
2024-01-19 05:00:00,0.536971
2024-01-19 06:00:00,0.141391
2024-01-19 07:00:00,0.17096
2024-01-19 08:00:00,0.406727
2024-01-19 09:00:00,0.727405
2024-01-19 10:00:00,0.612947
2024-01-19 11:00:00,0.674962
2024-01-19 12:00:00,0.130818
2024-01-19 13:00:00,0.52378
2024-01-19 14:00:00,0.631887
2024-01-19 15:00:00,0.797419
2024-01-19 16:00:00,0.480685
2024-01-19 17:00:00,0.284866
2024-01-19 18:00:00,0.219175
2024-01-19 19:00:00,0.329131
2024-01-19 20:00:00,0.605013
2024-01-19 21:00:00,0.270083
2024-01-19 22:00:00,0.661541
2024-01-19 23:00:00,0.728957
2024-01-20 00:00:00,0.644903
2024-01-20 01:00:00,0.685157
2024-01-20 02:00:00,0.389491
2024-01-20 03:00:00,0.188944
2024-01-20 04:00:00,0.179806
2024-01-20 05:00:00,0.179922
2024-01-20 06:00:00,0.180112
2024-01-20 07:00:00,0.192372
2024-01-20 08:00:00,0.405611
2024-01-20 09:00:00,0.551674
2024-01-20 10:00:00,0.337611
2024-01-20 11:00:00,0.430208
2024-01-20 12:00:00,0.521533
2024-01-20 13:00:00,0.572924
2024-01-20 14:00:00,0.466384
2024-01-20 15:00:00,0.561218
2024-01-20 16:00:00,0.631741
2024-01-20 17:00:00,0.626394
2024-01-20 18:00:00,0.449668
2024-01-20 19:00:00,0.158397
2024-01-20 20:00:00,0.165146
2024-01-20 21:00:00,0.16167
2024-01-20 22:00:00,0.168444
2024-01-20 23:00:00,0.179826
2024-01-21 00:00:00,0.16881
2024-01-21 01:00:00,0.166547
2024-01-21 02:00:00,0.168181
2024-01-21 03:00:00,0.169744
2024-01-21 04:00:00,0.164622
2024-01-21 05:00:00,0.166766
2024-01-21 06:00:00,0.164752
2024-01-21 07:00:00,0.208604
2024-01-21 08:00:00,0.566754
2024-01-21 09:00:00,0.467737
2024-01-21 10:00:00,0.589601
2024-01-21 11:00:00,0.684947
2024-01-21 12:00:00,0.599417
2024-01-21 13:00:00,0.367008
2024-01-21 14:00:00,0.392076
2024-01-21 15:00:00,0.567466
2024-01-21 16:00:00,0.363274
2024-01-21 17:00:00,0.814885
2024-01-21 18:00:00,0.831604
2024-01-21 19:00:00,0.525134
2024-01-21 20:00:00,0.686681
2024-01-21 21:00:00,0.687597
2024-01-21 22:00:00,0.708272
2024-01-21 23:00:00,0.710308
2024-01-22 00:00:00,0.694919
2024-01-22 01:00:00,0.743014
2024-01-22 02:00:00,0.709366
2024-01-22 03:00:00,0.693712
2024-01-22 04:00:00,0.787081
2024-01-22 05:00:00,0.644645
2024-01-22 06:00:00,0.133672
2024-01-22 07:00:00,0.272777
2024-01-22 08:00:00,0.686796
2024-01-22 09:00:00,0.616991
2024-01-22 10:00:00,0.650087
2024-01-22 11:00:00,0.639291
2024-01-22 12:00:00,0.608481
2024-01-22 13:00:00,0.437006
2024-01-22 14:00:00,0.676877
2024-01-22 15:00:00,0.740358
2024-01-22 16:00:00,0.706499
2024-01-22 17:00:00,0.750741
2024-01-22 18:00:00,0.318267
2024-01-22 19:00:00,0.140165
2024-01-22 20:00:00,0.156352
2024-01-22 21:00:00,0.160748
2024-01-22 22:00:00,0.156088
2024-01-22 23:00:00,0.159951
2024-01-23 00:00:00,0.157089
2024-01-23 01:00:00,0.153058
2024-01-23 02:00:00,0.159284
2024-01-23 03:00:00,0.149042
2024-01-23 04:00:00,0.153927
2024-01-23 05:00:00,0.158295
2024-01-23 06:00:00,0.147879
2024-01-23 07:00:00,0.153359
2024-01-23 08:00:00,0.149188
2024-01-23 09:00:00,0.394786
2024-01-23 10:00:00,0.61021
2024-01-23 11:00:00,0.38448
2024-01-23 12:00:00,0.347074
2024-01-23 13:00:00,0.157467
2024-01-23 14:00:00,0.206086
2024-01-23 15:00:00,0.458489
2024-01-23 16:00:00,0.657654
2024-01-23 17:00:00,0.62836
2024-01-23 18:00:00,0.280778
2024-01-23 19:00:00,0.51433
2024-01-23 20:00:00,0.63301
2024-01-23 21:00:00,0.538847
2024-01-23 22:00:00,0.379013
2024-01-23 23:00:00,0.485573
2024-01-24 00:00:00,0.646158
2024-01-24 01:00:00,0.605881
2024-01-24 02:00:00,0.497263
2024-01-24 03:00:00,0.624504
2024-01-24 04:00:00,0.574267
2024-01-24 05:00:00,0.577132
2024-01-24 06:00:00,0.156409
2024-01-24 07:00:00,0.139652
2024-01-24 08:00:00,0.131523
2024-01-24 09:00:00,0.12882
2024-01-24 10:00:00,0.110405
2024-01-24 11:00:00,0.120231
2024-01-24 12:00:00,0.107052
2024-01-24 13:00:00,0.106745
2024-01-24 14:00:00,0.094263
2024-01-24 15:00:00,0.094998
2024-01-24 16:00:00,0.16028
2024-01-24 17:00:00,0.112718
2024-01-24 18:00:00,0.169763
2024-01-24 19:00:00,0.139514
2024-01-24 20:00:00,0.218368
2024-01-24 21:00:00,0.260676
2024-01-24 22:00:00,0.532263
2024-01-24 23:00:00,0.54418
2024-01-25 00:00:00,0.496347
2024-01-25 01:00:00,0.567436
2024-01-25 02:00:00,0.584343
2024-01-25 03:00:00,0.653209
2024-01-25 04:00:00,0.60701
2024-01-25 05:00:00,0.535309
2024-01-25 06:00:00,0.212675
2024-01-25 07:00:00,0.155236
2024-01-25 08:00:00,0.535396
2024-01-25 09:00:00,0.743148
2024-01-25 10:00:00,0.803476
2024-01-25 11:00:00,0.671337
2024-01-25 12:00:00,0.830653
2024-01-25 13:00:00,0.700377
2024-01-25 14:00:00,0.733948
2024-01-25 15:00:00,0.842226
2024-01-25 16:00:00,0.860035
2024-01-25 17:00:00,0.85219
2024-01-25 18:00:00,0.415353
2024-01-25 19:00:00,0.422812
2024-01-25 20:00:00,0.678066
2024-01-25 21:00:00,0.736346
2024-01-25 22:00:00,0.672785
2024-01-25 23:00:00,0.510773
2024-01-26 00:00:00,0.571705
2024-01-26 01:00:00,0.651607
2024-01-26 02:00:00,0.639738
2024-01-26 03:00:00,0.690442
2024-01-26 04:00:00,0.671006
2024-01-26 05:00:00,0.239561
2024-01-26 06:00:00,0.135134
2024-01-26 07:00:00,0.143224
2024-01-26 08:00:00,0.135391
2024-01-26 09:00:00,0.116938
2024-01-26 10:00:00,0.124227
2024-01-26 11:00:00,0.122086
2024-01-26 12:00:00,0.111891
2024-01-26 13:00:00,0.143635
2024-01-26 14:00:00,0.149577
2024-01-26 15:00:00,0.16776
2024-01-26 16:00:00,0.199394
2024-01-26 17:00:00,0.187677
2024-01-26 18:00:00,0.164119
2024-01-26 19:00:00,0.404964
2024-01-26 20:00:00,0.344358
2024-01-26 21:00:00,0.487369
2024-01-26 22:00:00,0.481444
2024-01-26 23:00:00,0.673916
2024-01-27 00:00:00,0.767762
2024-01-27 01:00:00,0.785658
2024-01-27 02:00:00,0.767289
2024-01-27 03:00:00,0.818868
2024-01-27 04:00:00,0.821823
2024-01-27 05:00:00,0.741535
2024-01-27 06:00:00,0.335853
2024-01-27 07:00:00,0.171906
2024-01-27 08:00:00,0.661778
2024-01-27 09:00:00,0.643336
2024-01-27 10:00:00,0.733843
2024-01-27 11:00:00,0.728204
2024-01-27 12:00:00,0.527643
2024-01-27 13:00:00,0.549797
2024-01-27 14:00:00,0.639116
2024-01-27 15:00:00,0.681325
2024-01-27 16:00:00,0.732111
2024-01-27 17:00:00,0.790524
2024-01-27 18:00:00,0.117204
2024-01-27 19:00:00,0.058403
2024-01-27 20:00:00,0.05544
2024-01-27 21:00:00,0.056005
2024-01-27 22:00:00,0.062142
2024-01-27 23:00:00,0.06413
2024-01-28 00:00:00,0.071673
2024-01-28 01:00:00,0.069931
2024-01-28 02:00:00,0.07659
2024-01-28 03:00:00,0.072982
2024-01-28 04:00:00,0.076134
2024-01-28 05:00:00,0.077102
2024-01-28 06:00:00,0.075268
2024-01-28 07:00:00,0.110228
2024-01-28 08:00:00,0.545206
2024-01-28 09:00:00,0.492567
2024-01-28 10:00:00,0.5688
2024-01-28 11:00:00,0.441183
2024-01-28 12:00:00,0.278445
2024-01-28 13:00:00,0.220593
2024-01-28 14:00:00,0.309414
2024-01-28 15:00:00,0.344712
2024-01-28 16:00:00,0.459899
2024-01-28 17:00:00,0.550409
2024-01-28 18:00:00,0.279383
2024-01-28 19:00:00,0.389746
2024-01-28 20:00:00,0.320153
2024-01-28 21:00:00,0.323986
2024-01-28 22:00:00,0.467259
2024-01-28 23:00:00,0.574904
