date,value
2024-01-07 16:00:00,0.0
2024-01-07 17:00:00,0.0
2024-01-07 18:00:00,0.0
2024-01-07 19:00:00,0.389844
2024-01-07 20:00:00,0.117188
2024-01-07 21:00:00,0.0
2024-01-07 22:00:00,0.0
2024-01-07 23:00:00,0.0
2024-01-08 00:00:00,0.558594
2024-01-08 01:00:00,0.0
2024-01-08 02:00:00,0.0
2024-01-08 03:00:00,0.0
2024-01-08 04:00:00,0.100911
2024-01-08 05:00:00,0.0
2024-01-08 06:00:00,0.0
2024-01-08 07:00:00,0.502344
2024-01-08 08:00:00,0.130022
2024-01-08 09:00:00,0.0
2024-01-08 10:00:00,0.0
2024-01-08 11:00:00,0.116699
2024-01-08 12:00:00,0.0
2024-01-08 13:00:00,0.0
2024-01-08 14:00:00,0.0
2024-01-08 15:00:00,0.0
2024-01-08 16:00:00,0.25
2024-01-08 17:00:00,0.072115
2024-01-08 18:00:00,0.182812
2024-01-08 19:00:00,0.121094
2024-01-08 20:00:00,0.189062
2024-01-08 21:00:00,0.0
2024-01-08 22:00:00,0.0
2024-01-08 23:00:00,0.0
2024-01-09 00:00:00,0.0
2024-01-09 01:00:00,0.0
2024-01-09 02:00:00,0.0
2024-01-09 03:00:00,0.0
2024-01-09 04:00:00,0.0
2024-01-09 05:00:00,0.0
2024-01-09 06:00:00,0.0
2024-01-09 07:00:00,0.46582
2024-01-09 08:00:00,0.207899
2024-01-09 09:00:00,0.0
2024-01-09 10:00:00,0.0
2024-01-09 11:00:00,0.0
2024-01-09 12:00:00,0.0
2024-01-09 13:00:00,0.289063
2024-01-09 14:00:00,0.441406
2024-01-09 15:00:00,0.257812
2024-01-09 16:00:00,1.016927
2024-01-09 17:00:00,0.326823
2024-01-09 18:00:00,0.098438
2024-01-09 19:00:00,0.468099
2024-01-09 20:00:00,0.0
2024-01-09 21:00:00,0.0
2024-01-09 22:00:00,0.0
2024-01-09 23:00:00,0.0
2024-01-11 00:00:00,0.0
2024-01-11 01:00:00,0.259765
2024-01-11 03:00:00,0.0
2024-01-11 04:00:00,0.333333
2024-01-11 05:00:00,0.0
2024-01-11 06:00:00,0.0
2024-01-11 07:00:00,0.128906
2024-01-11 08:00:00,0.340712
2024-01-11 09:00:00,0.0
2024-01-11 10:00:00,0.080966
2024-01-11 11:00:00,0.0
2024-01-11 12:00:00,0.053125
2024-01-11 13:00:00,0.0
2024-01-11 14:00:00,0.0
2024-01-11 15:00:00,0.0
2024-01-11 16:00:00,0.19375
2024-01-11 17:00:00,0.0
2024-01-11 18:00:00,0.0
2024-01-11 19:00:00,0.0
2024-01-11 20:00:00,0.0
2024-01-11 21:00:00,0.0
2024-01-11 23:00:00,0.0
2024-01-12 00:00:00,0.0
2024-01-12 01:00:00,0.433594
2024-01-12 02:00:00,0.0
2024-01-12 03:00:00,0.0
2024-01-12 04:00:00,0.0
2024-01-12 05:00:00,0.0
2024-01-12 06:00:00,0.0
2024-01-12 07:00:00,0.964844
2024-01-12 08:00:00,0.351563
2024-01-12 09:00:00,0.0
2024-01-12 10:00:00,0.0
2024-01-12 11:00:00,0.0
2024-01-12 12:00:00,0.397786
2024-01-12 13:00:00,0.212674
2024-01-12 14:00:00,0.0
2024-01-12 15:00:00,0.0
2024-01-12 16:00:00,0.0
2024-01-12 17:00:00,0.0
2024-01-12 18:00:00,0.0
2024-01-12 19:00:00,0.165179
2024-01-12 20:00:00,0.0
2024-01-12 21:00:00,0.169643
2024-01-12 22:00:00,0.195312
2024-01-12 23:00:00,0.0
2024-01-14 00:00:00,0.0
2024-01-14 01:00:00,0.0
2024-01-14 02:00:00,0.0
2024-01-14 03:00:00,0.0
2024-01-14 04:00:00,0.0
2024-01-14 05:00:00,0.026646
2024-01-14 06:00:00,0.0
2024-01-14 07:00:00,0.335937
2024-01-14 08:00:00,0.0
2024-01-14 09:00:00,1.03125
2024-01-14 10:00:00,0.0
2024-01-14 11:00:00,0.0
2024-01-14 12:00:00,0.0
2024-01-14 13:00:00,0.0
2024-01-14 14:00:00,0.0
2024-01-14 15:00:00,0.0
2024-01-14 17:00:00,0.0
2024-01-14 20:00:00,0.0
2024-01-14 21:00:00,0.0
2024-01-14 22:00:00,0.0
2024-01-14 23:00:00,0.0
2024-01-16 00:00:00,0.0
2024-01-16 01:00:00,0.276042
2024-01-16 02:00:00,0.0
2024-01-16 03:00:00,0.0
2024-01-16 04:00:00,0.0
2024-01-16 05:00:00,0.0
2024-01-16 06:00:00,0.0
2024-01-16 07:00:00,0.290365
2024-01-16 08:00:00,1.017578
2024-01-16 09:00:00,0.686198
2024-01-16 10:00:00,0.0
2024-01-16 11:00:00,0.0
2024-01-16 12:00:00,0.017392
2024-01-16 13:00:00,0.0
2024-01-16 14:00:00,0.0
2024-01-16 15:00:00,0.0
2024-01-16 16:00:00,0.0
2024-01-16 17:00:00,0.0
2024-01-16 18:00:00,0.0
2024-01-16 19:00:00,0.0
2024-01-16 20:00:00,0.0
2024-01-16 21:00:00,0.131076
2024-01-16 22:00:00,0.0
2024-01-16 23:00:00,0.220703
2024-01-17 00:00:00,0.316964
2024-01-17 01:00:00,0.0
2024-01-17 02:00:00,0.375
2024-01-17 03:00:00,0.151042
2024-01-17 04:00:00,0.058838
2024-01-17 05:00:00,0.0
2024-01-17 06:00:00,0.0
2024-01-17 07:00:00,0.424665
2024-01-17 08:00:00,0.170455
2024-01-17 09:00:00,0.729492
2024-01-17 10:00:00,0.991211
2024-01-17 11:00:00,0.451172
2024-01-17 12:00:00,0.136315
2024-01-17 13:00:00,0.323382
2024-01-17 14:00:00,0.237305
2024-01-17 15:00:00,0.248225
2024-01-17 16:00:00,0.0
2024-01-17 17:00:00,0.094383
2024-01-17 18:00:00,0.150905
2024-01-17 19:00:00,0.064986
2024-01-17 20:00:00,0.0
2024-01-17 21:00:00,0.0
2024-01-17 22:00:00,0.15332
2024-01-17 23:00:00,0.0
2024-01-18 00:00:00,0.214489
2024-01-18 01:00:00,0.0
2024-01-18 02:00:00,0.373698
2024-01-18 03:00:00,0.0
2024-01-18 04:00:00,0.0
2024-01-18 05:00:00,0.0
2024-01-18 06:00:00,0.0
2024-01-18 07:00:00,0.102385
2024-01-18 08:00:00,0.382378
2024-01-18 09:00:00,0.203465
2024-01-18 10:00:00,0.058459
2024-01-18 11:00:00,0.075446
2024-01-18 12:00:00,0.112082
2024-01-18 13:00:00,0.18625
2024-01-18 14:00:00,0.07628
2024-01-18 15:00:00,0.04852
2024-01-18 16:00:00,0.033179
2024-01-18 17:00:00,0.020917
2024-01-18 18:00:00,0.053472
2024-01-18 19:00:00,0.138494
2024-01-18 20:00:00,0.0
2024-01-18 21:00:00,0.0
2024-01-18 22:00:00,0.0
2024-01-18 23:00:00,0.0
2024-01-20 00:00:00,1.164062
2024-01-20 02:00:00,0.213542
2024-01-20 03:00:00,0.359035
2024-01-20 04:00:00,0.0
2024-01-20 05:00:00,0.0
2024-01-20 06:00:00,0.0
2024-01-20 07:00:00,0.518327
2024-01-20 08:00:00,0.914062
2024-01-20 09:00:00,0.578823
2024-01-20 10:00:00,0.223273
2024-01-20 11:00:00,0.037812
2024-01-20 12:00:00,0.194743
2024-01-20 13:00:00,0.070312
2024-01-20 14:00:00,0.0
2024-01-20 15:00:00,0.092578
2024-01-20 16:00:00,0.0
2024-01-20 17:00:00,0.0
2024-01-20 18:00:00,0.0
2024-01-20 19:00:00,0.0
2024-01-20 20:00:00,0.0
2024-01-20 21:00:00,0.053886
2024-01-20 22:00:00,0.057422
2024-01-20 23:00:00,0.0
2024-01-21 00:00:00,0.0
2024-01-21 01:00:00,0.578125
2024-01-21 02:00:00,0.0
2024-01-21 03:00:00,0.054687
2024-01-21 04:00:00,0.0
2024-01-21 05:00:00,0.0
2024-01-21 06:00:00,0.0
2024-01-21 07:00:00,0.227482
2024-01-21 08:00:00,0.187806
2024-01-21 09:00:00,0.0
2024-01-21 10:00:00,0.436811
2024-01-21 11:00:00,0.770313
2024-01-21 12:00:00,0.070518
2024-01-21 13:00:00,0.111572
2024-01-21 14:00:00,0.224531
2024-01-21 15:00:00,0.500651
2024-01-21 16:00:00,0.0
2024-01-21 17:00:00,0.0
2024-01-21 18:00:00,0.0
2024-01-21 19:00:00,0.0
2024-01-21 20:00:00,0.0
2024-01-21 21:00:00,0.0
2024-01-21 22:00:00,0.0
2024-01-21 23:00:00,0.0
2024-01-22 00:00:00,0.0
2024-01-22 01:00:00,0.143555
2024-01-22 02:00:00,0.10026
2024-01-22 03:00:00,0.0
2024-01-22 04:00:00,0.0
2024-01-22 05:00:00,0.0
2024-01-22 06:00:00,0.0
2024-01-22 07:00:00,0.428309
2024-01-22 08:00:00,0.790527
2024-01-22 09:00:00,1.032278
2024-01-22 10:00:00,0.412031
2024-01-22 11:00:00,0.389246
2024-01-22 12:00:00,0.098257
2024-01-22 13:00:00,0.240104
2024-01-22 14:00:00,0.139678
2024-01-22 15:00:00,0.020362
2024-01-22 16:00:00,0.029464
2024-01-22 17:00:00,0.134146
2024-01-22 18:00:00,0.0
2024-01-22 19:00:00,0.032323
2024-01-22 20:00:00,0.039621
2024-01-22 21:00:00,0.0
2024-01-22 22:00:00,0.081503
2024-01-22 23:00:00,0.171053
2024-01-23 00:00:00,0.122677
2024-01-23 01:00:00,0.224787
2024-01-23 02:00:00,0.300781
2024-01-23 03:00:00,0.0
2024-01-23 04:00:00,0.075491
2024-01-23 05:00:00,0.003767
2024-01-23 06:00:00,0.0
2024-01-23 07:00:00,0.323549
2024-01-23 08:00:00,0.501267
2024-01-23 09:00:00,0.206836
2024-01-23 10:00:00,0.638393
2024-01-23 11:00:00,1.011198
2024-01-23 12:00:00,0.951233
2024-01-23 13:00:00,0.189949
2024-01-23 14:00:00,0.07669
2024-01-23 15:00:00,0.452069
2024-01-23 16:00:00,0.181152
2024-01-23 17:00:00,0.279995
2024-01-23 18:00:00,0.457491
2024-01-23 19:00:00,0.370566
2024-01-23 20:00:00,0.0
2024-01-23 21:00:00,0.069688
2024-01-23 22:00:00,0.0
2024-01-23 23:00:00,0.0
2024-01-24 00:00:00,0.0
2024-01-24 01:00:00,0.259046
2024-01-24 02:00:00,0.013346
2024-01-24 03:00:00,0.0
2024-01-24 04:00:00,0.0
2024-01-24 05:00:00,0.0
2024-01-24 06:00:00,0.0
2024-01-24 07:00:00,0.512675
2024-01-24 08:00:00,0.888177
2024-01-24 09:00:00,1.01123
2024-01-24 10:00:00,0.849144
2024-01-24 11:00:00,0.706668
2024-01-24 12:00:00,0.332769
2024-01-24 13:00:00,0.72309
2024-01-24 14:00:00,0.261719
2024-01-24 15:00:00,0.087891
2024-01-24 16:00:00,0.033901
2024-01-24 17:00:00,0.08357
2024-01-24 18:00:00,0.069049
2024-01-24 19:00:00,0.009943
2024-01-24 20:00:00,0.010148
2024-01-24 21:00:00,0.09341
2024-01-24 22:00:00,0.135742
2024-01-24 23:00:00,0.190104
2024-01-25 00:00:00,0.372228
2024-01-25 01:00:00,0.643229
2024-01-25 02:00:00,0.426339
2024-01-25 03:00:00,0.342188
2024-01-25 04:00:00,0.228516
2024-01-25 05:00:00,0.14331
2024-01-25 06:00:00,0.024972
2024-01-25 07:00:00,0.258956
2024-01-25 08:00:00,0.071603
2024-01-25 09:00:00,0.25572
2024-01-25 10:00:00,0.413603
2024-01-25 11:00:00,0.27526
2024-01-25 12:00:00,0.06376
2024-01-25 13:00:00,0.294196
2024-01-25 14:00:00,0.173958
2024-01-25 15:00:00,0.585156
2024-01-25 16:00:00,0.302595
2024-01-25 17:00:00,0.251343
2024-01-25 18:00:00,0.072985
2024-01-25 19:00:00,0.061121
2024-01-25 20:00:00,0.0
2024-01-25 21:00:00,0.084736
2024-01-25 22:00:00,0.135417
2024-01-25 23:00:00,0.799479
2024-01-26 00:00:00,0.253906
2024-01-26 01:00:00,0.357812
2024-01-26 02:00:00,0.182726
2024-01-26 03:00:00,0.163086
2024-01-26 04:00:00,0.186523
2024-01-26 05:00:00,0.0
2024-01-26 06:00:00,0.0
2024-01-26 07:00:00,0.174183
2024-01-26 08:00:00,0.32921
2024-01-26 09:00:00,0.273727
2024-01-26 10:00:00,0.322126
2024-01-26 11:00:00,0.357788
2024-01-26 12:00:00,0.049588
2024-01-26 13:00:00,0.508878
2024-01-26 14:00:00,0.194754
2024-01-26 15:00:00,0.156875
2024-01-26 16:00:00,0.34933
2024-01-26 17:00:00,0.3012
2024-01-26 18:00:00,0.055634
2024-01-26 19:00:00,0.040527
2024-01-26 20:00:00,0.367417
2024-01-26 21:00:00,0.850781
2024-01-26 22:00:00,0.740986
2024-01-26 23:00:00,0.423828
2024-01-27 00:00:00,0.252686
2024-01-27 01:00:00,0.785689
2024-01-27 02:00:00,1.015625
2024-01-27 04:00:00,0.0
2024-01-27 05:00:00,0.154297
2024-01-27 06:00:00,0.016927
2024-01-27 07:00:00,0.443229
2024-01-27 08:00:00,0.815039
2024-01-27 09:00:00,0.403054
2024-01-27 10:00:00,0.277778
2024-01-27 11:00:00,0.260506
2024-01-27 12:00:00,0.270568
2024-01-27 13:00:00,0.070891
2024-01-27 14:00:00,0.041969
2024-01-27 15:00:00,0.0
2024-01-27 16:00:00,0.0
2024-01-27 17:00:00,0.0
2024-01-27 18:00:00,0.045856
2024-01-27 19:00:00,0.460018
2024-01-27 20:00:00,0.551649
2024-01-27 21:00:00,0.370117
2024-01-27 22:00:00,0.672266
2024-01-27 23:00:00,0.329427
2024-01-28 00:00:00,0.982205
2024-01-28 01:00:00,0.733398
2024-01-28 02:00:00,0.330078
2024-01-28 03:00:00,0.6
2024-01-28 04:00:00,0.86875
2024-01-28 05:00:00,0.846354
2024-01-28 06:00:00,0.461589
2024-01-28 07:00:00,0.205882
2024-01-28 08:00:00,0.981337
2024-01-28 09:00:00,0.0
2024-01-28 10:00:00,0.0
2024-01-28 11:00:00,0.13737
2024-01-28 12:00:00,0.121719
2024-01-28 13:00:00,0.047852
2024-01-28 14:00:00,0.0
2024-01-28 15:00:00,0.082031
2024-01-28 16:00:00,0.0
2024-01-28 17:00:00,0.0
2024-01-28 18:00:00,0.116943
2024-01-28 19:00:00,0.197885
2024-01-28 20:00:00,0.13099
2024-01-28 21:00:00,0.0
2024-01-28 22:00:00,0.168527
2024-01-28 23:00:00,0.2398
