date,value
2024-01-07 03:00:00,0.0
2024-01-07 04:00:00,0.0
2024-01-07 05:00:00,0.0
2024-01-07 06:00:00,0.0
2024-01-07 07:00:00,0.453355
2024-01-07 08:00:00,0.533872
2024-01-07 09:00:00,0.755796
2024-01-07 10:00:00,0.621196
2024-01-07 11:00:00,0.659743
2024-01-07 12:00:00,0.55147
2024-01-07 13:00:00,0.717456
2024-01-07 14:00:00,0.342311
2024-01-07 15:00:00,0.277248
2024-01-07 16:00:00,0.563617
2024-01-07 17:00:00,0.606735
2024-01-07 18:00:00,0.313084
2024-01-07 19:00:00,0.176253
2024-01-07 20:00:00,0.101011
2024-01-07 21:00:00,0.0
2024-01-07 22:00:00,0.0
2024-01-07 23:00:00,0.0
2024-01-08 00:00:00,0.0
2024-01-08 01:00:00,0.0
2024-01-08 02:00:00,0.42117
2024-01-08 03:00:00,0.393571
2024-01-08 04:00:00,0.329264
2024-01-08 05:00:00,0.21458
2024-01-08 06:00:00,0.260563
2024-01-08 07:00:00,0.42764
2024-01-08 08:00:00,0.699016
2024-01-08 09:00:00,0.586537
2024-01-08 10:00:00,0.564983
2024-01-08 11:00:00,0.54448
2024-01-08 12:00:00,0.417925
2024-01-08 13:00:00,0.519714
2024-01-08 14:00:00,0.449541
2024-01-08 15:00:00,0.418816
2024-01-08 16:00:00,0.411223
2024-01-08 17:00:00,0.402467
2024-01-08 18:00:00,0.474848
2024-01-08 19:00:00,0.395112
2024-01-08 20:00:00,0.347104
2024-01-08 21:00:00,0.154214
2024-01-08 22:00:00,0.0
2024-01-08 23:00:00,0.0
2024-01-09 00:00:00,0.0
2024-01-09 01:00:00,0.0
2024-01-09 02:00:00,0.396266
2024-01-09 03:00:00,0.408605
2024-01-09 04:00:00,0.288023
2024-01-09 05:00:00,0.340269
2024-01-09 06:00:00,0.318271
2024-01-09 07:00:00,0.449453
2024-01-09 08:00:00,0.490101
2024-01-09 09:00:00,0.661738
2024-01-09 10:00:00,0.678961
2024-01-09 11:00:00,0.519143
2024-01-09 12:00:00,0.5258
2024-01-09 13:00:00,0.623471
2024-01-09 14:00:00,0.606925
2024-01-09 15:00:00,0.528669
2024-01-09 16:00:00,0.53674
2024-01-09 17:00:00,0.53293
2024-01-09 18:00:00,0.449747
2024-01-09 19:00:00,0.41708
2024-01-09 20:00:00,0.32382
2024-01-09 21:00:00,0.343327
2024-01-09 22:00:00,0.24182
2024-01-09 23:00:00,0.0
2024-01-10 00:00:00,0.0
2024-01-10 01:00:00,0.0
2024-01-10 02:00:00,0.502127
2024-01-10 03:00:00,0.358187
2024-01-10 04:00:00,0.351408
2024-01-10 05:00:00,0.45394
2024-01-10 06:00:00,0.521563
2024-01-10 07:00:00,0.497729
2024-01-10 08:00:00,0.595247
2024-01-10 09:00:00,0.610622
2024-01-10 10:00:00,0.762565
2024-01-10 11:00:00,0.541505
2024-01-10 12:00:00,0.757267
2024-01-10 13:00:00,0.703215
2024-01-10 14:00:00,0.702924
2024-01-10 15:00:00,0.585495
2024-01-10 16:00:00,0.63845
2024-01-10 17:00:00,0.575193
2024-01-10 18:00:00,0.680337
2024-01-10 19:00:00,0.378219
2024-01-10 20:00:00,0.416379
2024-01-10 21:00:00,0.265056
2024-01-10 22:00:00,0.449246
2024-01-10 23:00:00,0.0
2024-01-11 00:00:00,0.0
2024-01-11 01:00:00,0.0
2024-01-11 02:00:00,0.312254
2024-01-11 03:00:00,0.597114
2024-01-11 04:00:00,0.465352
2024-01-11 05:00:00,0.500708
2024-01-11 06:00:00,0.671657
2024-01-11 07:00:00,0.579622
2024-01-11 08:00:00,0.482985
2024-01-11 09:00:00,0.125179
2024-01-11 10:00:00,0.812593
2024-01-11 11:00:00,0.520929
2024-01-11 12:00:00,0.665045
2024-01-11 13:00:00,0.580092
2024-01-11 14:00:00,0.589404
2024-01-11 15:00:00,0.450584
2024-01-11 16:00:00,0.366565
2024-01-11 17:00:00,0.421786
2024-01-11 18:00:00,0.248038
2024-01-11 19:00:00,0.330213
2024-01-11 20:00:00,0.098934
2024-01-11 21:00:00,0.0
2024-01-11 22:00:00,0.0
2024-01-11 23:00:00,0.0
2024-01-12 00:00:00,0.0
2024-01-12 01:00:00,0.0
2024-01-12 02:00:00,0.373523
2024-01-12 03:00:00,0.35457
2024-01-12 04:00:00,0.398617
2024-01-12 05:00:00,0.363549
2024-01-12 06:00:00,0.564379
2024-01-12 07:00:00,0.517144
2024-01-12 08:00:00,0.670172
2024-01-12 09:00:00,0.835412
2024-01-12 10:00:00,0.567739
2024-01-12 11:00:00,0.569524
2024-01-12 12:00:00,0.507517
2024-01-12 13:00:00,0.532873
2024-01-12 14:00:00,0.647294
2024-01-12 15:00:00,0.601602
2024-01-12 16:00:00,0.491561
2024-01-12 17:00:00,0.382199
2024-01-12 18:00:00,0.362427
2024-01-12 19:00:00,0.415835
2024-01-12 20:00:00,0.074018
2024-01-12 21:00:00,0.0
2024-01-12 22:00:00,0.0
2024-01-12 23:00:00,0.0
2024-01-13 00:00:00,0.0
2024-01-13 01:00:00,0.0
2024-01-13 02:00:00,0.0
2024-01-13 03:00:00,0.0
2024-01-13 04:00:00,0.0
2024-01-13 05:00:00,0.0
2024-01-13 06:00:00,0.185412
2024-01-13 07:00:00,0.65384
2024-01-13 08:00:00,0.900387
2024-01-13 09:00:00,0.749957
2024-01-13 10:00:00,0.647496
2024-01-13 11:00:00,0.561984
2024-01-13 12:00:00,0.789225
2024-01-13 13:00:00,0.53086
2024-01-13 14:00:00,0.770928
2024-01-13 15:00:00,0.693043
2024-01-13 16:00:00,0.683222
2024-01-13 17:00:00,0.887313
2024-01-13 18:00:00,0.741583
2024-01-13 19:00:00,0.183945
2024-01-13 20:00:00,0.305381
2024-01-13 21:00:00,0.0
2024-01-13 22:00:00,0.0
2024-01-13 23:00:00,0.0
2024-01-14 00:00:00,0.0
2024-01-14 01:00:00,0.0
2024-01-14 02:00:00,0.0
2024-01-14 03:00:00,0.160709
2024-01-14 04:00:00,0.242226
2024-01-14 05:00:00,0.246043
2024-01-14 06:00:00,0.265249
2024-01-14 07:00:00,0.244238
2024-01-14 08:00:00,0.840538
2024-01-14 09:00:00,0.601981
2024-01-14 10:00:00,0.517666
2024-01-14 11:00:00,0.666721
2024-01-14 12:00:00,0.413732
2024-01-14 13:00:00,0.499957
2024-01-14 14:00:00,0.388922
2024-01-14 15:00:00,0.465198
2024-01-14 16:00:00,0.43866
2024-01-14 17:00:00,0.543968
2024-01-14 18:00:00,0.26952
2024-01-14 19:00:00,0.257058
2024-01-14 20:00:00,0.177858
2024-01-14 21:00:00,0.041197
2024-01-14 22:00:00,0.0
2024-01-14 23:00:00,0.0
2024-01-15 00:00:00,0.0
2024-01-15 01:00:00,0.0
2024-01-15 02:00:00,0.493851
2024-01-15 03:00:00,0.465018
2024-01-15 04:00:00,0.356942
2024-01-15 05:00:00,0.313119
2024-01-15 06:00:00,0.439248
2024-01-15 07:00:00,0.481379
2024-01-15 08:00:00,0.453771
2024-01-15 09:00:00,0.788615
2024-01-15 10:00:00,0.49655
2024-01-15 11:00:00,0.466688
2024-01-15 12:00:00,0.291235
2024-01-15 13:00:00,0.626804
2024-01-15 14:00:00,0.532024
2024-01-15 15:00:00,0.320417
2024-01-15 16:00:00,0.342106
2024-01-15 17:00:00,0.19537
2024-01-15 18:00:00,0.092445
2024-01-15 19:00:00,0.0
2024-01-15 20:00:00,0.0
2024-01-15 21:00:00,0.0
2024-01-15 22:00:00,0.0
2024-01-15 23:00:00,0.0
2024-01-16 00:00:00,0.000148
2024-01-16 01:00:00,0.0
2024-01-16 02:00:00,0.29338
2024-01-16 03:00:00,0.485307
2024-01-16 04:00:00,0.453409
2024-01-16 05:00:00,0.445017
2024-01-16 06:00:00,0.599261
2024-01-16 07:00:00,0.673866
2024-01-16 08:00:00,0.382172
2024-01-16 09:00:00,0.820585
2024-01-16 10:00:00,0.490365
2024-01-16 11:00:00,0.941058
2024-01-16 12:00:00,0.445351
2024-01-16 13:00:00,0.59594
2024-01-16 14:00:00,0.586051
2024-01-16 15:00:00,0.334918
2024-01-16 16:00:00,0.403315
2024-01-16 17:00:00,0.505049
2024-01-16 18:00:00,0.317285
2024-01-16 19:00:00,0.134126
2024-01-16 20:00:00,0.076852
2024-01-16 21:00:00,0.060291
2024-01-16 22:00:00,4.7e-05
2024-01-16 23:00:00,0.0
2024-01-17 00:00:00,0.0
2024-01-17 01:00:00,0.0
2024-01-17 02:00:00,0.390697
2024-01-17 03:00:00,0.353587
2024-01-17 04:00:00,0.393606
2024-01-17 05:00:00,0.364705
2024-01-17 06:00:00,0.450692
2024-01-17 07:00:00,0.55577
2024-01-17 08:00:00,0.359347
2024-01-17 09:00:00,0.65242
2024-01-17 10:00:00,0.821046
2024-01-17 11:00:00,0.680553
2024-01-17 12:00:00,0.270842
2024-01-17 13:00:00,0.650001
2024-01-17 14:00:00,0.306778
2024-01-17 15:00:00,0.428808
2024-01-17 16:00:00,0.299668
2024-01-17 17:00:00,0.332903
2024-01-17 18:00:00,0.334153
2024-01-17 19:00:00,0.363386
2024-01-17 20:00:00,0.0
2024-01-17 21:00:00,0.0
2024-01-17 22:00:00,0.0
2024-01-17 23:00:00,0.0
2024-01-18 00:00:00,0.0
2024-01-18 01:00:00,0.0
2024-01-18 02:00:00,0.446327
2024-01-18 03:00:00,0.354407
2024-01-18 04:00:00,0.410647
2024-01-18 05:00:00,0.396976
2024-01-18 06:00:00,0.503049
2024-01-18 07:00:00,0.563863
2024-01-18 08:00:00,0.727461
2024-01-18 09:00:00,0.553011
2024-01-18 10:00:00,0.731752
2024-01-18 11:00:00,0.658991
2024-01-18 12:00:00,0.322008
2024-01-18 13:00:00,0.779637
2024-01-18 14:00:00,0.378983
2024-01-18 15:00:00,0.595559
2024-01-18 16:00:00,0.293679
2024-01-18 17:00:00,0.510469
2024-01-18 18:00:00,0.237588
2024-01-18 19:00:00,0.343113
2024-01-18 20:00:00,0.190281
2024-01-18 21:00:00,0.544058
2024-01-18 22:00:00,0.004955
2024-01-18 23:00:00,0.0
2024-01-19 00:00:00,0.0
2024-01-19 01:00:00,0.0
2024-01-19 02:00:00,0.0
2024-01-19 03:00:00,0.0
2024-01-19 04:00:00,0.0
2024-01-19 05:00:00,0.0
2024-01-19 06:00:00,0.078004
2024-01-19 07:00:00,0.514858
2024-01-19 08:00:00,0.326567
2024-01-19 09:00:00,0.348609
2024-01-19 10:00:00,0.321208
2024-01-19 11:00:00,0.440922
2024-01-19 12:00:00,0.139867
2024-01-19 13:00:00,0.314984
2024-01-19 14:00:00,0.491202
2024-01-19 15:00:00,0.37016
2024-01-19 16:00:00,0.305844
2024-01-19 17:00:00,0.315116
2024-01-19 18:00:00,0.219228
2024-01-19 19:00:00,0.140763
2024-01-19 20:00:00,0.0
2024-01-19 21:00:00,0.0
2024-01-19 22:00:00,0.0
2024-01-19 23:00:00,0.0
2024-01-20 00:00:00,0.0
2024-01-20 01:00:00,0.0
2024-01-20 02:00:00,0.484038
2024-01-20 03:00:00,0.309339
2024-01-20 04:00:00,0.285171
2024-01-20 05:00:00,0.358641
2024-01-20 06:00:00,0.37433
2024-01-20 07:00:00,0.45523
2024-01-20 08:00:00,0.651428
2024-01-20 09:00:00,0.408992
2024-01-20 10:00:00,0.442024
2024-01-20 11:00:00,0.596059
2024-01-20 12:00:00,0.307732
2024-01-20 13:00:00,0.492208
2024-01-20 14:00:00,0.325505
2024-01-20 15:00:00,0.481894
2024-01-20 16:00:00,0.234047
2024-01-20 17:00:00,0.730877
2024-01-20 18:00:00,0.262366
2024-01-20 19:00:00,0.245336
2024-01-20 20:00:00,0.056131
2024-01-20 21:00:00,0.0
2024-01-20 22:00:00,0.0
2024-01-20 23:00:00,0.0
2024-01-21 00:00:00,0.0
2024-01-21 01:00:00,0.0
2024-01-21 02:00:00,0.0
2024-01-21 03:00:00,0.0
2024-01-21 04:00:00,0.0
2024-01-21 05:00:00,0.0
2024-01-21 06:00:00,0.132695
2024-01-21 07:00:00,0.685639
2024-01-21 08:00:00,0.376974
2024-01-21 09:00:00,0.416044
2024-01-21 10:00:00,0.841713
2024-01-21 11:00:00,0.538927
2024-01-21 12:00:00,0.4523
2024-01-21 13:00:00,0.473734
2024-01-21 14:00:00,0.63926
2024-01-21 15:00:00,0.547298
2024-01-21 16:00:00,0.672068
2024-01-21 17:00:00,0.406349
2024-01-21 18:00:00,0.317703
2024-01-21 19:00:00,0.197541
2024-01-21 20:00:00,0.157719
2024-01-21 21:00:00,0.045786
2024-01-21 22:00:00,0.0
2024-01-21 23:00:00,0.0
2024-01-22 00:00:00,0.0
2024-01-22 01:00:00,0.0
2024-01-22 02:00:00,0.0
2024-01-22 03:00:00,0.0
2024-01-22 04:00:00,0.0
2024-01-22 05:00:00,0.0
2024-01-22 06:00:00,0.119251
2024-01-22 07:00:00,0.292938
2024-01-22 08:00:00,0.248946
2024-01-22 09:00:00,0.369059
2024-01-22 10:00:00,0.392334
2024-01-22 11:00:00,0.257595
2024-01-22 12:00:00,0.148227
2024-01-22 13:00:00,0.245456
2024-01-22 14:00:00,0.365826
2024-01-22 15:00:00,0.309682
2024-01-22 16:00:00,0.28052
2024-01-22 17:00:00,0.315601
2024-01-22 18:00:00,0.258288
2024-01-22 19:00:00,0.08621
2024-01-22 20:00:00,0.0
2024-01-22 21:00:00,0.0
2024-01-22 22:00:00,0.0
2024-01-22 23:00:00,0.0
2024-01-23 00:00:00,0.0
2024-01-23 01:00:00,0.0
2024-01-23 02:00:00,0.0
2024-01-23 03:00:00,0.0
2024-01-23 04:00:00,0.0
2024-01-23 05:00:00,0.0
2024-01-23 06:00:00,0.120606
2024-01-23 07:00:00,0.276214
2024-01-23 08:00:00,0.377373
2024-01-23 09:00:00,0.334509
2024-01-23 10:00:00,0.226112
2024-01-23 11:00:00,0.280394
2024-01-23 12:00:00,0.292313
2024-01-23 13:00:00,0.490513
2024-01-23 14:00:00,0.535304
2024-01-23 15:00:00,0.667167
2024-01-23 16:00:00,0.577736
2024-01-23 17:00:00,0.580365
2024-01-23 18:00:00,0.486504
2024-01-23 19:00:00,0.467538
2024-01-23 20:00:00,0.117475
2024-01-23 21:00:00,0.0
2024-01-23 22:00:00,0.0
2024-01-23 23:00:00,0.0
2024-01-24 00:00:00,0.0
2024-01-24 01:00:00,0.0
2024-01-24 02:00:00,0.0
2024-01-24 03:00:00,0.0
2024-01-24 04:00:00,0.0
2024-01-24 05:00:00,0.0
2024-01-24 06:00:00,0.100961
2024-01-24 07:00:00,0.79615
2024-01-24 08:00:00,0.674566
2024-01-24 09:00:00,0.483805
2024-01-24 10:00:00,0.362142
2024-01-24 11:00:00,0.661666
2024-01-24 12:00:00,0.38897
2024-01-24 13:00:00,0.768249
2024-01-24 14:00:00,0.450686
2024-01-24 15:00:00,0.495646
2024-01-24 16:00:00,0.74912
2024-01-24 17:00:00,0.49039
2024-01-24 18:00:00,0.274141
2024-01-24 19:00:00,0.148253
2024-01-24 20:00:00,0.193348
2024-01-24 21:00:00,0.05208
2024-01-24 22:00:00,0.0
2024-01-24 23:00:00,0.0
2024-01-25 00:00:00,0.0
2024-01-25 01:00:00,0.0
2024-01-25 02:00:00,0.0
2024-01-25 03:00:00,0.0
2024-01-25 04:00:00,0.0
2024-01-25 05:00:00,0.0
2024-01-25 06:00:00,0.0
2024-01-25 07:00:00,0.273996
2024-01-25 08:00:00,0.404497
2024-01-25 09:00:00,0.509938
2024-01-25 10:00:00,0.35288
2024-01-25 11:00:00,0.347471
2024-01-25 12:00:00,0.636964
2024-01-25 13:00:00,0.421814
2024-01-25 14:00:00,0.657093
2024-01-25 15:00:00,0.453588
2024-01-25 16:00:00,0.469071
2024-01-25 17:00:00,0.511413
2024-01-25 18:00:00,0.19024
2024-01-25 19:00:00,0.104786
2024-01-25 20:00:00,0.0
2024-01-25 21:00:00,0.0
2024-01-25 22:00:00,0.0
2024-01-25 23:00:00,0.0
2024-01-26 00:00:00,0.0
2024-01-26 01:00:00,0.0
2024-01-26 02:00:00,0.0
2024-01-26 03:00:00,0.0
2024-01-26 04:00:00,0.0
2024-01-26 05:00:00,0.0
2024-01-26 06:00:00,0.513189
2024-01-26 07:00:00,0.591947
2024-01-26 08:00:00,0.697281
2024-01-26 09:00:00,0.404381
2024-01-26 10:00:00,0.655128
2024-01-26 11:00:00,0.86572
2024-01-26 12:00:00,0.64279
2024-01-26 13:00:00,0.75068
2024-01-26 14:00:00,0.758676
2024-01-26 15:00:00,0.827598
2024-01-26 16:00:00,0.814938
2024-01-26 17:00:00,0.894704
2024-01-26 18:00:00,0.434797
2024-01-26 19:00:00,0.479649
2024-01-26 20:00:00,0.028915
2024-01-26 21:00:00,0.020378
2024-01-26 22:00:00,0.0
2024-01-26 23:00:00,0.0
2024-01-27 00:00:00,0.0
2024-01-27 01:00:00,0.0
2024-01-27 02:00:00,0.0
2024-01-27 03:00:00,0.0
2024-01-27 04:00:00,0.0
2024-01-27 05:00:00,0.0
2024-01-27 06:00:00,0.235159
2024-01-27 07:00:00,0.551764
2024-01-27 08:00:00,0.814297
2024-01-27 09:00:00,0.651027
2024-01-27 10:00:00,0.455109
2024-01-27 11:00:00,0.432893
2024-01-27 12:00:00,0.414314
2024-01-27 13:00:00,0.424484
2024-01-27 14:00:00,0.592479
2024-01-27 15:00:00,0.564499
2024-01-27 16:00:00,0.641382
2024-01-27 17:00:00,0.449973
2024-01-27 18:00:00,0.313034
2024-01-27 19:00:00,0.061654
2024-01-27 20:00:00,0.05281
2024-01-27 21:00:00,0.0
2024-01-27 22:00:00,0.0
2024-01-27 23:00:00,0.0
2024-01-28 00:00:00,0.0
2024-01-28 01:00:00,0.0
2024-01-28 02:00:00,0.0
2024-01-28 03:00:00,0.0
2024-01-28 04:00:00,0.0
2024-01-28 05:00:00,0.0
2024-01-28 06:00:00,0.229579
2024-01-28 07:00:00,0.48778
2024-01-28 08:00:00,0.305773
2024-01-28 09:00:00,0.275776
2024-01-28 10:00:00,0.353783
2024-01-28 11:00:00,0.174133
2024-01-28 12:00:00,0.334295
2024-01-28 13:00:00,0.41454
2024-01-28 14:00:00,0.363196
2024-01-28 15:00:00,0.907714
2024-01-28 16:00:00,0.72952
2024-01-28 17:00:00,0.508942
2024-01-28 18:00:00,0.345266
2024-01-28 19:00:00,0.064783
2024-01-28 20:00:00,0.0
2024-01-28 21:00:00,0.0
2024-01-28 22:00:00,0.0
2024-01-28 23:00:00,0.0
