date,value
2024-01-08 19:00:00,6.157995
2024-01-08 20:00:00,9.417917
2024-01-08 21:00:00,9.165104
2024-01-08 22:00:00,4.257812
2024-01-08 23:00:00,2.804948
2024-01-09 00:00:00,2.171484
2024-01-09 01:00:00,1.603385
2024-01-09 02:00:00,1.279688
2024-01-09 03:00:00,1.054818
2024-01-09 04:00:00,1.046875
2024-01-09 05:00:00,1.046875
2024-01-09 06:00:00,0.984375
2024-01-09 07:00:00,6.415417
2024-01-09 08:00:00,9.610625
2024-01-09 09:00:00,10.711979
2024-01-09 10:00:00,10.656042
2024-01-09 11:00:00,3.720312
2024-01-09 12:00:00,0.816276
2024-01-09 13:00:00,7.82974
2024-01-09 14:00:00,9.525312
2024-01-09 15:00:00,2.513021
2024-01-09 16:00:00,1.090104
2024-01-09 17:00:00,0.707031
2024-01-09 18:00:00,8.728568
2024-01-09 19:00:00,7.251198
2024-01-09 20:00:00,3.188281
2024-01-09 21:00:00,10.142708
2024-01-09 22:00:00,3.546615
2024-01-09 23:00:00,0.930664
2024-01-10 00:00:00,0.532422
2024-01-10 01:00:00,0.55957
2024-01-10 02:00:00,0.527278
2024-01-10 03:00:00,0.519531
2024-01-10 04:00:00,0.519531
2024-01-10 05:00:00,4.177005
2024-01-10 06:00:00,9.199792
2024-01-10 07:00:00,3.064583
2024-01-10 08:00:00,7.173255
2024-01-10 09:00:00,10.703125
2024-01-10 10:00:00,10.595208
2024-01-10 11:00:00,8.425312
2024-01-10 12:00:00,2.080599
2024-01-10 13:00:00,0.940234
2024-01-10 14:00:00,3.708216
2024-01-10 15:00:00,9.622708
2024-01-10 16:00:00,3.379167
2024-01-10 17:00:00,2.430391
2024-01-10 18:00:00,9.495417
2024-01-10 19:00:00,4.711901
2024-01-10 20:00:00,6.962318
2024-01-10 21:00:00,9.239583
2024-01-10 22:00:00,2.521615
2024-01-10 23:00:00,1.00651
2024-01-11 00:00:00,0.682096
2024-01-11 01:00:00,0.562305
2024-01-11 02:00:00,0.519531
2024-01-11 03:00:00,0.519531
2024-01-11 04:00:00,0.519531
2024-01-11 05:00:00,2.146029
2024-01-11 06:00:00,10.8425
2024-01-11 07:00:00,7.927656
2024-01-11 08:00:00,10.349583
2024-01-11 09:00:00,10.380417
2024-01-11 10:00:00,7.32625
2024-01-11 11:00:00,1.826823
2024-01-11 12:00:00,2.412839
2024-01-11 13:00:00,8.912812
2024-01-11 14:00:00,4.886458
2024-01-11 15:00:00,2.028568
2024-01-11 16:00:00,9.155625
2024-01-11 17:00:00,4.938281
2024-01-11 18:00:00,1.826432
2024-01-11 19:00:00,1.222526
2024-01-11 20:00:00,8.99862
2024-01-11 21:00:00,10.392083
2024-01-11 22:00:00,8.898854
2024-01-11 23:00:00,2.531771
2024-01-12 00:00:00,1.041406
2024-01-12 01:00:00,0.603711
2024-01-12 02:00:00,0.566016
2024-01-12 03:00:00,0.541536
2024-01-12 04:00:00,0.519531
2024-01-12 05:00:00,0.519531
2024-01-12 06:00:00,7.661979
2024-01-12 07:00:00,7.40026
2024-01-12 08:00:00,5.162969
2024-01-12 09:00:00,10.18875
2024-01-12 10:00:00,9.851875
2024-01-12 11:00:00,7.940573
2024-01-12 12:00:00,8.445469
2024-01-12 13:00:00,2.147135
2024-01-12 14:00:00,1.066536
2024-01-12 15:00:00,10.549792
2024-01-12 16:00:00,7.130938
2024-01-12 17:00:00,6.399635
2024-01-12 18:00:00,8.992292
2024-01-12 19:00:00,2.538411
2024-01-12 20:00:00,1.025547
2024-01-12 21:00:00,7.973906
2024-01-12 22:00:00,6.249115
2024-01-12 23:00:00,2.457813
2024-01-13 00:00:00,1.813802
2024-01-13 01:00:00,1.33151
2024-01-13 02:00:00,1.082031
2024-01-13 03:00:00,1.03125
2024-01-13 04:00:00,0.578125
2024-01-13 05:00:00,5.510365
2024-01-13 06:00:00,8.745417
2024-01-13 07:00:00,3.482812
2024-01-13 08:00:00,5.559219
2024-01-13 09:00:00,10.445625
2024-01-13 10:00:00,11.092083
2024-01-13 11:00:00,4.591823
2024-01-13 12:00:00,1.328125
2024-01-13 13:00:00,0.76582
2024-01-13 14:00:00,0.55039
2024-01-13 15:00:00,0.582812
2024-01-13 16:00:00,2.685
2024-01-13 17:00:00,10.09125
2024-01-13 18:00:00,9.961146
2024-01-13 19:00:00,8.216198
2024-01-13 20:00:00,10.043906
2024-01-13 21:00:00,10.354792
2024-01-13 22:00:00,4.978019
2024-01-13 23:00:00,2.373698
2024-01-14 00:00:00,2.179453
2024-01-14 01:00:00,9.969375
2024-01-14 02:00:00,8.253021
2024-01-14 03:00:00,1.455208
2024-01-14 04:00:00,0.474414
2024-01-14 05:00:00,0.498437
2024-01-14 06:00:00,0.524805
2024-01-14 07:00:00,0.553125
2024-01-14 08:00:00,4.182851
2024-01-14 09:00:00,7.814688
2024-01-14 10:00:00,9.139167
2024-01-14 11:00:00,9.145104
2024-01-14 12:00:00,2.817188
2024-01-14 13:00:00,1.014062
2024-01-14 14:00:00,0.577148
2024-01-14 15:00:00,0.574805
2024-01-14 16:00:00,0.589844
2024-01-14 17:00:00,10.038945
2024-01-14 18:00:00,9.435833
2024-01-14 19:00:00,2.643229
2024-01-14 20:00:00,1.066992
2024-01-14 21:00:00,0.902279
2024-01-14 22:00:00,0.542969
2024-01-14 23:00:00,4.11793
2024-01-15 00:00:00,10.259479
2024-01-15 01:00:00,7.473411
2024-01-15 02:00:00,5.918177
2024-01-15 03:00:00,1.273698
2024-01-15 04:00:00,0.519727
2024-01-15 05:00:00,0.558203
2024-01-15 06:00:00,0.519531
2024-01-15 07:00:00,0.519531
2024-01-15 08:00:00,6.646081
2024-01-15 09:00:00,9.942292
2024-01-15 10:00:00,6.556719
2024-01-15 11:00:00,5.74099
2024-01-15 12:00:00,9.713438
2024-01-15 13:00:00,2.894922
2024-01-15 14:00:00,1.055143
2024-01-15 15:00:00,0.834498
2024-01-15 16:00:00,7.074245
2024-01-15 17:00:00,10.605
2024-01-15 18:00:00,10.06
2024-01-15 19:00:00,3.179167
2024-01-15 20:00:00,1.094141
2024-01-15 21:00:00,1.366367
2024-01-15 22:00:00,10.65
2024-01-15 23:00:00,4.413542
2024-01-16 00:00:00,1.332161
2024-01-16 01:00:00,0.873828
2024-01-16 02:00:00,0.582618
2024-01-16 03:00:00,0.583594
2024-01-16 04:00:00,0.519531
2024-01-16 05:00:00,0.519531
2024-01-16 06:00:00,0.519531
2024-01-16 07:00:00,3.295898
2024-01-16 08:00:00,10.150833
2024-01-16 09:00:00,8.996146
2024-01-16 10:00:00,8.50862
2024-01-16 11:00:00,7.818646
2024-01-16 12:00:00,2.095964
2024-01-16 13:00:00,1.147266
2024-01-16 14:00:00,0.665625
2024-01-16 15:00:00,0.519531
2024-01-16 16:00:00,0.519531
2024-01-16 17:00:00,8.943594
2024-01-16 18:00:00,10.716458
2024-01-16 19:00:00,7.503854
2024-01-16 20:00:00,1.681549
2024-01-16 21:00:00,7.128411
2024-01-16 22:00:00,6.652396
2024-01-16 23:00:00,1.565625
2024-01-17 00:00:00,0.847852
2024-01-17 01:00:00,0.57487
2024-01-17 02:00:00,0.519531
2024-01-17 03:00:00,0.519531
2024-01-17 04:00:00,0.519531
2024-01-17 05:00:00,0.562825
2024-01-17 06:00:00,0.59375
2024-01-17 07:00:00,3.327344
2024-01-17 08:00:00,10.306568
2024-01-17 09:00:00,10.167292
2024-01-17 10:00:00,3.301823
2024-01-17 11:00:00,2.866471
2024-01-17 12:00:00,10.947917
2024-01-17 13:00:00,4.516667
2024-01-17 14:00:00,0.950781
2024-01-17 15:00:00,0.52832
2024-01-17 16:00:00,0.568164
2024-01-17 17:00:00,7.868464
2024-01-17 18:00:00,9.715417
2024-01-17 19:00:00,8.548438
2024-01-17 20:00:00,7.801146
2024-01-17 21:00:00,1.772266
2024-01-17 22:00:00,0.59961
2024-01-17 23:00:00,0.53457
2024-01-18 00:00:00,0.558792
2024-01-18 01:00:00,0.530924
2024-01-18 02:00:00,0.519531
2024-01-18 03:00:00,2.84931
2024-01-18 04:00:00,10.129375
2024-01-18 05:00:00,3.294922
2024-01-18 06:00:00,1.039453
2024-01-18 07:00:00,0.984766
2024-01-18 08:00:00,6.321172
2024-01-18 09:00:00,10.675
2024-01-18 10:00:00,10.493333
2024-01-18 11:00:00,5.023958
2024-01-18 12:00:00,0.934049
2024-01-18 13:00:00,2.652799
2024-01-18 14:00:00,10.609792
2024-01-18 15:00:00,3.226172
2024-01-18 16:00:00,0.53418
2024-01-18 17:00:00,2.445756
2024-01-18 18:00:00,10.697083
2024-01-18 19:00:00,4.416146
2024-01-18 20:00:00,0.767969
2024-01-18 21:00:00,1.291654
2024-01-18 22:00:00,9.982812
2024-01-18 23:00:00,3.47526
2024-01-19 00:00:00,1.157193
2024-01-19 01:00:00,0.638151
2024-01-19 02:00:00,0.532422
2024-01-19 03:00:00,0.519531
2024-01-19 04:00:00,0.519531
2024-01-19 05:00:00,4.044831
2024-01-19 06:00:00,9.328021
2024-01-19 07:00:00,3.521875
2024-01-19 08:00:00,6.984818
2024-01-19 09:00:00,10.305208
2024-01-19 10:00:00,10.531667
2024-01-19 11:00:00,10.254479
2024-01-19 12:00:00,2.710547
2024-01-19 13:00:00,0.853678
2024-01-19 14:00:00,0.626367
2024-01-19 15:00:00,0.519531
2024-01-19 16:00:00,2.95418
2024-01-19 17:00:00,10.6175
2024-01-19 18:00:00,10.457292
2024-01-19 19:00:00,9.565729
2024-01-19 20:00:00,2.247917
2024-01-19 21:00:00,0.907617
2024-01-19 22:00:00,9.248646
2024-01-19 23:00:00,5.983438
2024-01-20 00:00:00,1.664583
2024-01-20 01:00:00,1.077344
2024-01-20 02:00:00,0.648242
2024-01-20 03:00:00,0.585938
2024-01-20 04:00:00,0.549414
2024-01-20 05:00:00,0.657747
2024-01-20 06:00:00,10.483958
2024-01-20 07:00:00,5.028594
2024-01-20 08:00:00,4.309349
2024-01-20 09:00:00,9.379427
2024-01-20 10:00:00,10.4125
2024-01-20 11:00:00,10.514167
2024-01-20 12:00:00,10.748542
2024-01-20 13:00:00,10.776875
2024-01-20 14:00:00,4.758151
2024-01-20 15:00:00,10.605833
2024-01-20 16:00:00,8.910625
2024-01-20 17:00:00,9.883542
2024-01-20 18:00:00,4.077865
2024-01-20 19:00:00,1.136328
2024-01-20 20:00:00,0.619727
2024-01-20 21:00:00,0.570638
2024-01-20 22:00:00,0.519531
2024-01-20 23:00:00,4.273828
2024-01-21 00:00:00,8.565417
2024-01-21 01:00:00,2.010547
2024-01-21 02:00:00,0.890885
2024-01-21 03:00:00,0.575
2024-01-21 04:00:00,0.534375
2024-01-21 05:00:00,0.519531
2024-01-21 06:00:00,5.743932
2024-01-21 07:00:00,7.511771
2024-01-21 08:00:00,8.308411
2024-01-21 09:00:00,7.41599
2024-01-21 10:00:00,9.8225
2024-01-21 11:00:00,8.14349
2024-01-21 12:00:00,1.616406
2024-01-21 13:00:00,5.420039
2024-01-21 14:00:00,8.147031
2024-01-21 15:00:00,2.64362
2024-01-21 16:00:00,6.671797
2024-01-21 17:00:00,7.366875
2024-01-21 18:00:00,1.738477
2024-01-21 19:00:00,0.97526
2024-01-21 20:00:00,0.576953
2024-01-21 21:00:00,5.243698
2024-01-21 22:00:00,10.697083
2024-01-21 23:00:00,9.190937
2024-01-22 00:00:00,2.314063
2024-01-22 01:00:00,0.605208
2024-01-22 02:00:00,0.576563
2024-01-22 03:00:00,0.519531
2024-01-22 04:00:00,0.519531
2024-01-22 05:00:00,0.519531
2024-01-22 06:00:00,6.23375
2024-01-22 07:00:00,7.950104
2024-01-22 08:00:00,1.471484
2024-01-22 09:00:00,3.462357
2024-01-22 10:00:00,8.55
2024-01-22 11:00:00,9.421354
2024-01-22 12:00:00,6.722552
2024-01-22 13:00:00,7.740677
2024-01-22 14:00:00,1.800781
2024-01-22 15:00:00,0.706432
2024-01-22 16:00:00,2.183372
2024-01-22 17:00:00,10.3075
2024-01-22 18:00:00,3.73776
2024-01-22 19:00:00,1.222396
2024-01-22 20:00:00,3.104089
2024-01-22 21:00:00,10.860625
2024-01-22 22:00:00,5.004583
2024-01-22 23:00:00,1.088802
2024-01-23 00:00:00,1.189583
2024-01-23 01:00:00,10.918125
2024-01-23 02:00:00,6.383021
2024-01-23 03:00:00,0.953906
2024-01-23 04:00:00,0.902279
2024-01-23 05:00:00,0.526562
2024-01-23 06:00:00,0.519531
2024-01-23 07:00:00,2.860924
2024-01-23 08:00:00,8.342773
2024-01-23 09:00:00,7.136276
2024-01-23 10:00:00,8.403958
2024-01-23 11:00:00,7.676406
2024-01-23 12:00:00,2.281771
2024-01-23 13:00:00,8.493958
2024-01-23 14:00:00,5.727708
2024-01-23 15:00:00,1.6875
2024-01-23 16:00:00,1.730586
2024-01-23 17:00:00,9.489062
2024-01-23 18:00:00,6.320208
2024-01-23 19:00:00,7.117083
2024-01-23 20:00:00,8.900625
2024-01-23 21:00:00,2.805729
2024-01-23 22:00:00,1.201042
2024-01-23 23:00:00,9.416979
2024-01-24 00:00:00,6.699115
2024-01-24 01:00:00,4.01276
2024-01-24 02:00:00,9.914792
2024-01-24 03:00:00,2.56263
2024-01-24 04:00:00,0.608724
2024-01-24 05:00:00,0.568555
2024-01-24 06:00:00,0.559375
2024-01-24 07:00:00,0.54056
2024-01-24 08:00:00,3.048528
2024-01-24 09:00:00,8.957708
2024-01-24 10:00:00,4.831979
2024-01-24 11:00:00,8.589688
2024-01-24 12:00:00,9.050208
2024-01-24 13:00:00,3.845052
2024-01-24 14:00:00,2.729427
2024-01-24 15:00:00,2.196354
2024-01-24 16:00:00,1.72595
2024-01-24 17:00:00,0.983412
2024-01-24 18:00:00,5.044753
2024-01-24 19:00:00,9.100208
2024-01-24 20:00:00,7.130885
2024-01-24 21:00:00,2.586719
2024-01-24 22:00:00,1.611719
2024-01-24 23:00:00,9.480618
2024-01-25 00:00:00,9.426458
2024-01-25 01:00:00,8.800625
2024-01-25 02:00:00,2.305859
2024-01-25 03:00:00,0.974349
2024-01-25 04:00:00,0.55918
2024-01-25 05:00:00,0.562695
2024-01-25 06:00:00,0.519531
2024-01-25 07:00:00,0.519531
2024-01-25 08:00:00,8.836432
2024-01-25 09:00:00,9.631458
2024-01-25 10:00:00,10.36
2024-01-25 11:00:00,5.014062
2024-01-25 12:00:00,1.347005
2024-01-25 13:00:00,0.654232
2024-01-25 14:00:00,0.578711
2024-01-25 15:00:00,2.650377
2024-01-25 16:00:00,10.06875
2024-01-25 17:00:00,4.882031
2024-01-25 18:00:00,5.0175
2024-01-25 19:00:00,9.770521
2024-01-25 20:00:00,4.330208
2024-01-25 21:00:00,2.444792
2024-01-25 22:00:00,1.722526
2024-01-25 23:00:00,1.383765
2024-01-26 00:00:00,10.285208
2024-01-26 01:00:00,9.876354
2024-01-26 02:00:00,3.773177
2024-01-26 03:00:00,1.315365
2024-01-26 04:00:00,1.067188
2024-01-26 05:00:00,0.65625
2024-01-26 06:00:00,0.579102
2024-01-26 07:00:00,0.588737
2024-01-26 08:00:00,6.627708
2024-01-26 09:00:00,8.00776
2024-01-26 10:00:00,10.574375
2024-01-26 11:00:00,9.600625
2024-01-26 12:00:00,3.764062
2024-01-26 13:00:00,0.956432
2024-01-26 14:00:00,0.533203
2024-01-26 15:00:00,0.584375
2024-01-26 16:00:00,3.192734
2024-01-26 17:00:00,9.919688
2024-01-26 18:00:00,7.659635
2024-01-26 19:00:00,6.151979
2024-01-26 20:00:00,1.460091
2024-01-26 21:00:00,6.826198
2024-01-26 22:00:00,7.343854
2024-01-26 23:00:00,4.127363
2024-01-27 00:00:00,9.041354
2024-01-27 01:00:00,3.168099
2024-01-27 02:00:00,1.127344
2024-01-27 03:00:00,0.983398
2024-01-27 04:00:00,0.582813
2024-01-27 05:00:00,0.585938
2024-01-27 06:00:00,0.532812
2024-01-27 07:00:00,6.191719
2024-01-27 08:00:00,9.889583
2024-01-27 09:00:00,9.049479
2024-01-27 10:00:00,4.001563
2024-01-27 11:00:00,3.450521
2024-01-27 12:00:00,7.173125
2024-01-27 13:00:00,7.183385
2024-01-27 14:00:00,1.88099
2024-01-27 15:00:00,1.084375
2024-01-27 16:00:00,6.934323
2024-01-27 17:00:00,9.86526
2024-01-27 18:00:00,9.677188
2024-01-27 19:00:00,3.193229
2024-01-27 20:00:00,0.894075
2024-01-27 21:00:00,5.642669
2024-01-27 22:00:00,8.47
2024-01-27 23:00:00,3.173018
2024-01-28 00:00:00,1.142969
2024-01-28 01:00:00,0.999479
2024-01-28 02:00:00,3.859297
2024-01-28 03:00:00,9.311042
2024-01-28 04:00:00,4.040104
2024-01-28 05:00:00,2.501042
2024-01-28 06:00:00,1.758464
2024-01-28 07:00:00,1.339974
2024-01-28 08:00:00,5.82638
2024-01-28 09:00:00,10.173958
2024-01-28 10:00:00,10.558125
2024-01-28 11:00:00,9.636979
2024-01-28 12:00:00,2.90026
2024-01-28 13:00:00,1.078385
2024-01-28 14:00:00,0.98431
2024-01-28 15:00:00,0.574219
2024-01-28 16:00:00,7.191289
2024-01-28 17:00:00,10.126667
2024-01-28 18:00:00,6.516927
2024-01-28 19:00:00,1.437565
2024-01-28 20:00:00,0.998405
2024-01-28 21:00:00,6.798477
2024-01-28 22:00:00,7.695
2024-01-28 23:00:00,2.744284
