date,value
2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,6.091
2024-01-06,13.992
2024-01-07,13.638
2024-01-08,14.678
2024-01-09,14.678
2024-01-10,6.091
2024-01-11,21.894
2024-01-12,12.929
2024-01-13,17.799
2024-01-14,8.093
2024-01-15,2.193
2024-01-16,1.505
2024-01-17,1.359
2024-01-18,0.977
2024-01-19,1.508
2024-01-20,1.508
2024-01-21,1.28
2024-01-22,1.168
2024-01-23,0.977
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
