2023-11-05 00:00:05,0.0
2023-11-05 00:00:17,0.0
2023-11-05 00:00:29,0.0
2023-11-05 00:00:42,0.0
2023-11-05 00:00:54,0.0
2023-11-05 00:01:06,0.0
2023-11-05 00:01:18,0.0
2023-11-05 00:01:30,0.0
2023-11-05 00:01:43,0.0
2023-11-05 00:01:54,0.0
2023-11-05 00:02:06,0.0
2023-11-05 00:02:18,0.0
2023-11-05 00:02:31,0.0
2023-11-05 00:02:43,0.0
2023-11-05 00:02:55,0.0
2023-11-05 00:03:07,0.0
2023-11-05 00:03:19,0.0
2023-11-05 00:03:33,0.0
2023-11-05 00:03:45,0.0
2023-11-05 00:03:57,0.0
2023-11-05 00:04:09,0.0
2023-11-05 00:04:22,0.0
2023-11-05 00:04:35,0.0
2023-11-05 00:04:48,0.0
2023-11-05 00:05:00,0.0
2023-11-05 00:05:14,0.0
2023-11-05 00:05:26,0.0
2023-11-05 00:05:39,0.0
2023-11-05 00:05:53,0.0
2023-11-05 00:06:04,0.0
2023-11-05 00:06:17,0.0
2023-11-05 00:06:28,0.0
2023-11-05 00:06:41,0.0
2023-11-05 00:06:54,0.0
2023-11-05 00:07:06,0.0
2023-11-05 00:07:18,0.0
2023-11-05 00:07:30,0.0
2023-11-05 00:07:43,0.0
2023-11-05 00:07:55,0.0
2023-11-05 00:08:07,0.0
2023-11-05 00:08:19,0.0
2023-11-05 00:08:33,0.0
2023-11-05 00:08:45,0.0
2023-11-05 00:08:57,0.0
2023-11-05 00:09:09,0.0
2023-11-05 00:09:22,0.0
2023-11-05 00:09:34,0.0
2023-11-05 00:09:46,0.0
2023-11-05 00:09:58,0.0
2023-11-05 00:10:12,0.0
2023-11-05 00:10:25,0.0
2023-11-05 00:10:37,0.0
2023-11-05 00:10:50,0.0
2023-11-05 00:11:03,0.0
2023-11-05 00:11:16,0.0
2023-11-05 00:11:28,0.0
2023-11-05 00:11:42,0.0
2023-11-05 00:11:54,0.0
2023-11-05 00:12:06,0.0
2023-11-05 00:12:18,0.0
2023-11-05 00:12:31,0.0
2023-11-05 00:12:44,0.0
2023-11-05 00:12:56,0.0
2023-11-05 00:13:08,0.0
2023-11-05 00:13:21,0.0
2023-11-05 00:13:33,0.0
2023-11-05 00:13:46,0.0
2023-11-05 00:13:58,0.0
2023-11-05 00:14:12,0.0
2023-11-05 00:14:24,0.0
2023-11-05 00:14:36,0.0
2023-11-05 00:14:48,0.0
2023-11-05 00:15:01,0.0
2023-11-05 00:15:14,0.0
2023-11-05 00:15:26,0.0
2023-11-05 00:15:39,0.0
2023-11-05 00:15:52,0.0
2023-11-05 00:16:04,0.0
2023-11-05 00:16:17,0.0
2023-11-05 00:16:29,0.0
