2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,0.131
2024-01-07,0.0
2024-01-08,0.1
2024-01-09,0.07
2024-01-10,0.17
2024-01-11,0.179
2024-01-12,0.216
2024-01-13,0.182
2024-01-14,0.217
2024-01-15,0.131
2024-01-16,0.082
2024-01-17,0.117
2024-01-18,0.097
2024-01-19,0.117
2024-01-20,0.146
2024-01-21,0.035
2024-01-22,0.158
2024-01-23,0.16
2024-01-24,0.045
2024-01-25,0.067
2024-01-26,0.154
2024-01-27,0.192
2024-01-28,0.206
2024-01-29,0.196
2024-01-30,0.192
2024-01-31,0.116
2024-02-01,0.165
2024-02-02,0.163
2024-02-03,0.139
2024-02-04,0.029
2024-02-05,0.103
2024-02-06,
2024-02-07,0.011
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,
2024-02-14,0.0
2024-02-15,
2024-02-16,0.0
2024-02-17,0.01
2024-02-18,0.01
2024-02-19,0.096
2024-02-20,0.098
2024-02-21,0.06
