2024-01-01,
2024-01-02,19.035
2024-01-03,17.833
2024-01-04,20.237
2024-01-05,23.259
2024-01-06,22.257
2024-01-07,19.263
2024-01-08,19.579
2024-01-09,20.032
2024-01-10,20.712
2024-01-11,10.299
2024-01-12,19.553
2024-01-13,19.822
2024-01-14,20.975
2024-01-15,20.403
2024-01-16,21.521
2024-01-17,0.0
2024-01-18,21.012
2024-01-19,21.523
2024-01-20,25.337
2024-01-21,21.302
2024-01-22,19.258
2024-01-23,21.829
2024-01-24,23.921
2024-01-25,20.992
2024-01-26,21.107
2024-01-27,22.78
2024-01-28,23.436
2024-01-29,22.164
2024-01-30,24.694
2024-01-31,23.664
2024-02-01,20.447
2024-02-02,21.517
2024-02-03,25.087
2024-02-04,22.234
2024-02-05,16.806
2024-02-06,21.955
2024-02-07,
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,
2024-02-14,0.0
2024-02-15,14.387
2024-02-16,17.985
2024-02-17,22.397
2024-02-18,20.146
2024-02-19,19.307
2024-02-20,12.888
2024-02-21,18.139
