2024-01-01,0.023
2024-01-02,0.01
2024-01-03,0.015
2024-01-04,0.04
2024-01-05,0.007
2024-01-06,0.034
2024-01-07,0.017
2024-01-08,0.0
2024-01-09,0.011
2024-01-10,0.003
2024-01-11,0.042
2024-01-12,0.423
2024-01-13,1.069
2024-01-14,1.795
2024-01-15,0.067
2024-01-16,0.005
2024-01-17,0.012
2024-01-18,0.017
2024-01-19,0.0
2024-01-20,0.0
2024-01-21,0.005
2024-01-22,0.017
2024-01-23,0.003
2024-01-24,0.015
2024-01-25,0.03
2024-01-26,0.0
2024-01-27,0.0
2024-01-28,0.03
2024-01-29,0.012
2024-01-30,0.01
2024-01-31,0.012
2024-02-01,0.019
2024-02-02,0.012
2024-02-03,0.0
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.002
2024-02-12,0.0
2024-02-13,0.013
2024-02-14,0.006
2024-02-15,0.008
2024-02-16,0.011
2024-02-17,0.0
2024-02-18,0.017
2024-02-19,0.011
2024-02-20,0.0
2024-02-21,0.02
