2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,0.001
2024-01-07,0.001
2024-01-08,0.001
2024-01-09,0.507
2024-01-10,23.116
2024-01-11,21.998
2024-01-12,22.811
2024-01-13,21.949
2024-01-14,21.969
2024-01-15,23.276
2024-01-16,22.956
2024-01-17,21.883
2024-01-18,23.158
2024-01-19,22.711
2024-01-20,21.487
2024-01-21,14.848
2024-01-22,29.538
2024-01-23,24.984
2024-01-24,24.324
2024-01-25,6.588
2024-01-26,0.001
2024-01-27,2.385
2024-01-28,22.824
2024-01-29,21.976
2024-01-30,20.937
2024-01-31,21.215
2024-02-01,21.909
2024-02-02,22.228
2024-02-03,5.843
2024-02-04,0.0
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-10,0.0
2024-02-11,0.0
2024-02-12,0.001
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.017
2024-02-17,15.739
2024-02-18,20.919
2024-02-19,21.457
2024-02-20,22.41
2024-02-21,24.264
