2024-01-01 00:00:00,0.0
2024-01-01 01:00:00,0.0
2024-01-01 02:00:00,0.0
2024-01-01 03:00:00,0.0
2024-01-01 04:00:00,0.0
2024-01-01 05:00:00,0.459391
2024-01-01 06:00:00,1.189225
2024-01-01 07:00:00,1.038053
2024-01-01 08:00:00,0.643099
2024-01-01 09:00:00,0.901367
2024-01-01 10:00:00,0.710059
2024-01-01 11:00:00,0.288509
2024-01-01 12:00:00,0.831087
2024-01-01 13:00:00,0.556397
2024-01-01 14:00:00,0.341813
2024-01-01 15:00:00,1.026986
2024-01-01 16:00:00,0.664225
2024-01-01 17:00:00,0.226611
2024-01-01 18:00:00,0.773405
2024-01-01 19:00:00,0.470882
2024-01-01 20:00:00,0.641244
2024-01-01 21:00:00,0.68488
2024-01-01 22:00:00,0.446582
2024-01-01 23:00:00,0.436051
2024-01-02 00:00:00,0.636475
2024-01-02 01:00:00,0.46792
2024-01-02 02:00:00,0.503711
2024-01-02 03:00:00,0.842448
2024-01-02 04:00:00,0.414941
2024-01-02 05:00:00,0.463135
2024-01-02 06:00:00,0.711702
2024-01-02 07:00:00,0.543555
2024-01-02 08:00:00,0.801693
2024-01-02 09:00:00,0.67889
2024-01-02 10:00:00,0.697477
2024-01-02 11:00:00,0.146647
2024-01-02 12:00:00,0.486019
2024-01-02 13:00:00,0.782878
2024-01-02 14:00:00,0.516016
2024-01-02 15:00:00,0.721452
2024-01-02 16:00:00,0.759066
2024-01-02 17:00:00,0.470312
2024-01-02 18:00:00,0.577246
2024-01-02 19:00:00,0.438786
2024-01-02 20:00:00,0.576009
2024-01-02 21:00:00,0.791113
2024-01-02 22:00:00,0.486849
2024-01-02 23:00:00,0.44655
2024-01-03 00:00:00,0.554834
2024-01-03 01:00:00,0.35682
2024-01-03 02:00:00,0.711116
2024-01-03 03:00:00,0.776432
2024-01-03 04:00:00,0.109163
2024-01-03 05:00:00,0.775244
2024-01-03 06:00:00,0.916943
2024-01-03 07:00:00,0.85332
2024-01-03 08:00:00,0.718962
2024-01-03 09:00:00,0.976384
2024-01-03 10:00:00,0.876172
2024-01-03 11:00:00,0.313639
2024-01-03 12:00:00,0.743359
2024-01-03 13:00:00,0.953467
2024-01-03 14:00:00,0.806413
2024-01-03 15:00:00,0.62915
2024-01-03 16:00:00,0.739225
2024-01-03 17:00:00,0.455339
2024-01-03 18:00:00,0.831217
2024-01-03 19:00:00,0.519596
2024-01-03 20:00:00,0.890918
2024-01-03 21:00:00,0.749251
2024-01-03 22:00:00,0.558952
2024-01-03 23:00:00,0.248584
2024-01-04 00:00:00,0.49445
2024-01-04 01:00:00,0.941764
2024-01-04 02:00:00,0.59681
2024-01-04 03:00:00,0.8014
2024-01-04 04:00:00,0.301188
2024-01-04 05:00:00,0.712874
2024-01-04 06:00:00,0.80638
2024-01-04 07:00:00,0.668896
2024-01-04 08:00:00,1.170931
2024-01-04 09:00:00,0.64362
2024-01-04 10:00:00,0.876172
2024-01-04 11:00:00,0.210059
2024-01-04 12:00:00,0.750293
2024-01-04 13:00:00,1.044271
2024-01-04 14:00:00,0.663509
2024-01-04 15:00:00,0.621891
2024-01-04 16:00:00,0.586816
2024-01-04 17:00:00,0.430762
2024-01-04 18:00:00,0.405762
2024-01-04 19:00:00,0.811768
2024-01-04 20:00:00,0.662598
2024-01-04 21:00:00,0.38763
2024-01-04 22:00:00,0.547575
2024-01-04 23:00:00,0.591667
2024-01-05 00:00:00,0.615365
2024-01-05 01:00:00,0.647949
2024-01-05 02:00:00,0.699577
2024-01-05 03:00:00,1.03348
2024-01-05 04:00:00,0.310319
2024-01-05 05:00:00,0.677393
2024-01-05 06:00:00,0.713477
2024-01-05 07:00:00,0.682389
2024-01-05 08:00:00,0.86849
2024-01-05 09:00:00,0.589941
2024-01-05 10:00:00,0.625195
2024-01-05 11:00:00,0.247103
2024-01-05 12:00:00,0.534814
2024-01-05 13:00:00,0.781348
2024-01-05 14:00:00,0.650391
2024-01-05 15:00:00,0.768799
2024-01-05 16:00:00,0.623372
2024-01-05 17:00:00,0.584131
2024-01-05 18:00:00,0.532422
2024-01-05 19:00:00,0.718783
2024-01-05 20:00:00,0.469857
2024-01-05 21:00:00,0.742106
2024-01-05 22:00:00,0.777995
2024-01-05 23:00:00,0.612964
2024-01-06 00:00:00,0.706901
2024-01-06 01:00:00,0.629378
2024-01-06 02:00:00,0.266243
2024-01-06 03:00:00,0.826009
2024-01-06 04:00:00,0.398177
2024-01-06 05:00:00,0.562516
2024-01-06 06:00:00,0.668392
2024-01-06 07:00:00,0.854834
2024-01-06 08:00:00,1.169613
2024-01-06 09:00:00,1.040267
2024-01-06 10:00:00,0.621615
2024-01-06 11:00:00,0.775228
2024-01-06 12:00:00,1.016292
2024-01-06 13:00:00,0.671289
2024-01-06 14:00:00,0.801888
2024-01-06 15:00:00,0.750944
2024-01-06 16:00:00,0.965723
2024-01-06 17:00:00,0.379622
2024-01-06 18:00:00,0.521956
2024-01-06 19:00:00,0.8396
2024-01-06 20:00:00,0.329443
2024-01-06 21:00:00,0.799089
