2024-01-01 00:00:00,
2024-01-02 00:00:00,
2024-01-03 00:00:00,
2024-01-04 00:00:00,
2024-01-05 00:00:00,
2024-01-06 00:00:00,
2024-01-07 00:00:00,
2024-01-08 00:00:00,
2024-01-09 00:00:00,0.0
2024-01-09 01:00:00,0.0
2024-01-09 02:00:00,0.0
2024-01-09 03:00:00,1.071442
2024-01-09 04:00:00,1.78777
2024-01-09 05:00:00,1.239895
2024-01-09 06:00:00,1.51805
2024-01-09 07:00:00,1.705467
2024-01-09 08:00:00,1.321124
2024-01-09 09:00:00,1.902554
2024-01-09 10:00:00,1.486807
2024-01-09 11:00:00,1.045293
2024-01-09 12:00:00,1.422139
2024-01-09 13:00:00,1.792397
2024-01-09 14:00:00,1.729859
2024-01-09 15:00:00,1.681967
2024-01-09 16:00:00,1.622702
2024-01-09 17:00:00,1.413876
2024-01-09 18:00:00,0.229864
2024-01-09 19:00:00,0.082487
2024-01-09 20:00:00,0.0
2024-01-09 21:00:00,0.0
2024-01-09 22:00:00,0.0
2024-01-09 23:00:00,0.0
2024-01-10 00:00:00,0.0
2024-01-10 01:00:00,0.0
2024-01-10 02:00:00,0.0
2024-01-10 03:00:00,0.453571
2024-01-10 04:00:00,1.93203
2024-01-10 05:00:00,1.622726
2024-01-10 06:00:00,1.611253
2024-01-10 07:00:00,1.526354
2024-01-10 08:00:00,1.239027
2024-01-10 09:00:00,2.021471
2024-01-10 10:00:00,1.545585
2024-01-10 11:00:00,1.206114
2024-01-10 12:00:00,1.639448
2024-01-10 13:00:00,1.650369
2024-01-10 14:00:00,1.350852
2024-01-10 15:00:00,1.224985
2024-01-10 16:00:00,1.697718
2024-01-10 17:00:00,1.363794
2024-01-10 18:00:00,0.764174
2024-01-10 19:00:00,0.363392
2024-01-10 20:00:00,0.009974
2024-01-10 21:00:00,0.033424
2024-01-10 22:00:00,0.261206
2024-01-10 23:00:00,0.30642
2024-01-11 00:00:00,
2024-01-12 00:00:00,
2024-01-13 00:00:00,0.30114
2024-01-13 01:00:00,0.303242
2024-01-13 02:00:00,0.303242
2024-01-13 03:00:00,0.223017
2024-01-13 04:00:00,0.191067
2024-01-13 05:00:00,0.197466
2024-01-13 06:00:00,0.231444
2024-01-13 07:00:00,0.518073
2024-01-13 08:00:00,0.188198
2024-01-13 09:00:00,0.220995
2024-01-13 10:00:00,0.52159
2024-01-13 11:00:00,0.117159
2024-01-13 12:00:00,0.199904
2024-01-13 13:00:00,0.0
2024-01-13 14:00:00,0.241763
2024-01-13 15:00:00,0.105213
2024-01-13 16:00:00,0.0
2024-01-13 17:00:00,0.0
2024-01-13 18:00:00,0.0
2024-01-13 19:00:00,0.0
2024-01-13 20:00:00,0.0
2024-01-13 21:00:00,0.0
2024-01-13 22:00:00,0.0
2024-01-13 23:00:00,0.0
2024-01-14 00:00:00,0.0
2024-01-14 01:00:00,0.000273
2024-01-14 02:00:00,0.000342
2024-01-14 03:00:00,1.096668
2024-01-14 04:00:00,1.833948
2024-01-14 05:00:00,1.799545
2024-01-14 06:00:00,1.887136
2024-01-14 07:00:00,1.757053
2024-01-14 08:00:00,1.60288
2024-01-14 09:00:00,1.621931
2024-01-14 10:00:00,1.86652
2024-01-14 11:00:00,1.323206
2024-01-14 12:00:00,1.392611
2024-01-14 13:00:00,1.68096
2024-01-14 14:00:00,1.779727
2024-01-14 15:00:00,1.426722
2024-01-14 16:00:00,1.601334
2024-01-14 17:00:00,0.992509
2024-01-14 18:00:00,0.0
2024-01-14 19:00:00,0.000396
2024-01-14 20:00:00,0.000512
2024-01-14 21:00:00,0.0
2024-01-14 22:00:00,0.0
2024-01-14 23:00:00,0.0
2024-01-15 00:00:00,0.0
2024-01-15 01:00:00,0.0
2024-01-15 02:00:00,0.0
2024-01-15 03:00:00,0.823588
2024-01-15 04:00:00,1.678245
2024-01-15 05:00:00,1.300468
2024-01-15 06:00:00,1.76989
2024-01-15 07:00:00,1.789558
2024-01-15 08:00:00,1.931596
2024-01-15 09:00:00,1.604243
2024-01-15 10:00:00,1.867795
2024-01-15 11:00:00,1.31006
2024-01-15 12:00:00,1.502771
2024-01-15 13:00:00,1.795737
2024-01-15 14:00:00,1.584827
2024-01-15 15:00:00,1.65475
2024-01-15 16:00:00,1.660714
2024-01-15 17:00:00,0.48107
2024-01-15 18:00:00,0.205094
2024-01-15 19:00:00,0.008837
2024-01-15 20:00:00,0.0
2024-01-15 21:00:00,0.0
2024-01-15 22:00:00,0.0
2024-01-15 23:00:00,0.0
2024-01-16 00:00:00,0.0
2024-01-16 01:00:00,0.0
2024-01-16 02:00:00,0.0
2024-01-16 03:00:00,1.090853
2024-01-16 04:00:00,1.912614
2024-01-16 05:00:00,0.935155
2024-01-16 06:00:00,1.80031
2024-01-16 07:00:00,0.839418
2024-01-16 08:00:00,0.863862
2024-01-16 09:00:00,1.848088
2024-01-16 10:00:00,1.629695
2024-01-16 11:00:00,1.030108
2024-01-16 12:00:00,1.486401
2024-01-16 13:00:00,1.97602
2024-01-16 14:00:00,1.838555
2024-01-16 15:00:00,1.732665
2024-01-16 16:00:00,1.53583
2024-01-16 17:00:00,1.117631
2024-01-16 18:00:00,0.231801
2024-01-16 19:00:00,0.014741
2024-01-16 20:00:00,0.000235
2024-01-16 21:00:00,0.0
2024-01-16 22:00:00,0.0
2024-01-16 23:00:00,0.0
2024-01-17 00:00:00,0.0
2024-01-17 01:00:00,0.0
2024-01-17 02:00:00,0.0
2024-01-17 03:00:00,0.790594
2024-01-17 04:00:00,1.932457
2024-01-17 05:00:00,1.46833
2024-01-17 06:00:00,1.746499
2024-01-17 07:00:00,1.967738
2024-01-17 08:00:00,1.823226
2024-01-17 09:00:00,1.346947
2024-01-17 10:00:00,1.962474
2024-01-17 11:00:00,1.67304
2024-01-17 12:00:00,1.066044
2024-01-17 13:00:00,1.945501
2024-01-17 14:00:00,1.691735
2024-01-17 15:00:00,1.719459
2024-01-17 16:00:00,1.418607
2024-01-17 17:00:00,0.360182
2024-01-17 18:00:00,0.125945
2024-01-17 19:00:00,0.0
2024-01-17 20:00:00,0.0
2024-01-17 21:00:00,0.0
2024-01-17 22:00:00,0.0
2024-01-17 23:00:00,0.0
2024-01-18 00:00:00,0.0
2024-01-18 01:00:00,0.0
2024-01-18 02:00:00,0.0
2024-01-18 03:00:00,1.230026
2024-01-18 04:00:00,1.568757
2024-01-18 05:00:00,1.647052
2024-01-18 06:00:00,1.793952
2024-01-18 07:00:00,1.946747
2024-01-18 08:00:00,1.550697
2024-01-18 09:00:00,1.631197
2024-01-18 10:00:00,1.540474
2024-01-18 11:00:00,1.900198
2024-01-18 12:00:00,0.984427
2024-01-18 13:00:00,2.034498
2024-01-18 14:00:00,1.638474
2024-01-18 15:00:00,1.754578
2024-01-18 16:00:00,1.506334
2024-01-18 17:00:00,0.779606
2024-01-18 18:00:00,0.226123
2024-01-18 19:00:00,0.0
2024-01-18 20:00:00,0.0
2024-01-18 21:00:00,0.0
2024-01-18 22:00:00,0.0
2024-01-18 23:00:00,0.0
2024-01-19 00:00:00,0.0
2024-01-19 01:00:00,0.0
2024-01-19 02:00:00,0.0
2024-01-19 03:00:00,0.849848
2024-01-19 04:00:00,1.804019
2024-01-19 05:00:00,0.917092
2024-01-19 06:00:00,1.770401
2024-01-19 07:00:00,1.888225
2024-01-19 08:00:00,1.659047
2024-01-19 09:00:00,1.56971
2024-01-19 10:00:00,1.524302
2024-01-19 11:00:00,1.362976
2024-01-19 12:00:00,1.380472
2024-01-19 13:00:00,1.626056
2024-01-19 14:00:00,1.841902
2024-01-19 15:00:00,1.442757
2024-01-19 16:00:00,1.709356
2024-01-19 17:00:00,1.181832
2024-01-19 18:00:00,0.357696
2024-01-19 19:00:00,0.127786
2024-01-19 20:00:00,0.0
2024-01-19 21:00:00,0.0
2024-01-19 22:00:00,0.0
2024-01-19 23:00:00,0.0
2024-01-20 00:00:00,0.0
2024-01-20 01:00:00,0.0
2024-01-20 02:00:00,0.0
2024-01-20 03:00:00,1.337902
2024-01-20 04:00:00,1.575479
2024-01-20 05:00:00,1.458382
2024-01-20 06:00:00,1.76449
2024-01-20 07:00:00,1.852043
2024-01-20 08:00:00,1.576625
2024-01-20 09:00:00,1.692001
2024-01-20 10:00:00,1.590385
2024-01-20 11:00:00,1.922323
2024-01-20 12:00:00,1.100398
2024-01-20 13:00:00,1.617392
2024-01-20 14:00:00,1.670628
2024-01-20 15:00:00,1.353862
2024-01-20 16:00:00,1.764678
2024-01-20 17:00:00,0.329679
2024-01-20 18:00:00,0.015519
2024-01-20 19:00:00,0.0
2024-01-20 20:00:00,0.0
2024-01-20 21:00:00,0.0
2024-01-20 22:00:00,0.0
2024-01-20 23:00:00,0.0
2024-01-21 00:00:00,0.0
2024-01-21 01:00:00,0.0
2024-01-21 02:00:00,0.0
2024-01-21 03:00:00,1.042042
2024-01-21 04:00:00,1.945723
2024-01-21 05:00:00,1.144644
2024-01-21 06:00:00,1.534713
2024-01-21 07:00:00,1.295231
2024-01-21 08:00:00,1.616166
2024-01-21 09:00:00,0.966746
2024-01-21 10:00:00,1.667724
